country,countryCode,year,value,region,incomeGroup
Netherlands,NLD,2005,0.897139,Europe & Central Asia,High income
Norway,NOR,2005,9.005204,Europe & Central Asia,High income
Nepal,NPL,2005,13.7624445274225,South Asia,Lower middle income
Nauru,NRU,2005,1.05302141382057,East Asia & Pacific,High income
New Zealand,NZL,2005,1.535,East Asia & Pacific,High income
Oman,OMN,2005,0.125596650178694,Middle East & North Africa,High income
Pakistan,PAK,2005,14.919970649756,South Asia,Lower middle income
Panama,PAN,2005,0.466774720822857,Latin America & Caribbean,High income
Peru,PER,2005,1.36031989473531,Latin America & Caribbean,Upper middle income
Philippines,PHL,2005,15.6747099537368,East Asia & Pacific,Lower middle income
Palau,PLW,2005,0.749145613788637,East Asia & Pacific,High income
Papua New Guinea,PNG,2005,1.56021327667069,East Asia & Pacific,Lower middle income
Poland,POL,2005,1.867595,Europe & Central Asia,High income
Puerto Rico,PRI,2005,0.748180365121778,Latin America & Caribbean,High income
Portugal,PRT,2005,0.664259,Europe & Central Asia,High income
Paraguay,PRY,2005,1520.71993369069,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2005,0.480020560570328,Middle East & North Africa,Lower middle income
Qatar,QAT,2005,1.70391584311687,Middle East & North Africa,High income
Romania,ROU,2005,1.40129871193325,Europe & Central Asia,High income
Russian Federation,RUS,2005,12.736131,Europe & Central Asia,High income
Rwanda,RWA,2005,197.70130843466,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2005,1.09622803774182,Middle East & North Africa,High income
Sudan,SDN,2005,0.647410925085829,Sub-Saharan Africa,Low income
Senegal,SEN,2005,219.824683029947,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2005,0.847774412159223,East Asia & Pacific,High income
Solomon Islands,SLB,2005,5.08960116044744,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2005,0.928279932721882,Sub-Saharan Africa,Low income
El Salvador,SLV,2005,0.46249890542076,Latin America & Caribbean,Upper middle income
San Marino,SMR,2005,0.755112221469897,Europe & Central Asia,High income
Somalia,SOM,2005,10837.6865596466,Sub-Saharan Africa,Low income
Serbia,SRB,2005,27.033106509118,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2005,3.82681809634391,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2005,1.15963036562619,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2005,0.564715,Europe & Central Asia,High income
Slovenia,SVN,2005,0.610135,Europe & Central Asia,High income
Sweden,SWE,2005,9.479182,Europe & Central Asia,High income
Eswatini,SWZ,2005,3.15708315411033,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2005,4.096390539343,Sub-Saharan Africa,High income
Chad,TCD,2005,224.504924548619,Sub-Saharan Africa,Low income
Togo,TGO,2005,212.544170237585,Sub-Saharan Africa,Low income
Thailand,THA,2005,11.3422073483228,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2005,0.622158989177962,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2005,0.644020625245188,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2005,0.33973870127436,East Asia & Pacific,Lower middle income
Tonga,TON,2005,1.16560493696922,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2005,3.30459760039681,Latin America & Caribbean,High income
Tunisia,TUN,2005,0.530371787181304,Middle East & North Africa,Lower middle income
Turkiye,TUR,2005,0.834589,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2005,1.12672851774258,East Asia & Pacific,Upper middle income
Tanzania,TZA,2005,341.520100745297,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2005,620.5354824242,Sub-Saharan Africa,Low income
Ukraine,UKR,2005,1.34562312254248,Europe & Central Asia,Upper middle income
Uruguay,URY,2005,10.5200358446715,Latin America & Caribbean,High income
United States,USA,2005,1.0,North America,High income
Uzbekistan,UZB,2005,178.02841228833,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2005,1.47733603090152,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2005,0.841817029889189,Latin America & Caribbean,
Virgin Islands (U.S.),VIR,2005,1.10518709323125,Latin America & Caribbean,High income
Viet Nam,VNM,2005,3675.68820736219,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2005,89.5169056473842,East Asia & Pacific,Lower middle income
Samoa,WSM,2005,1.57844703858799,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2005,45.2187847191134,Middle East & North Africa,Low income
South Africa,ZAF,2005,3.5552090096598,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2005,1.43413377350036,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2005,0.445825103536966,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2006,1.23752658220065,Latin America & Caribbean,High income
Afghanistan,AFG,2006,12.2029654394043,South Asia,Low income
Angola,AGO,2006,38.9179279232466,Sub-Saharan Africa,Lower middle income
Albania,ALB,2006,44.4127932854327,Europe & Central Asia,Upper middle income
Andorra,AND,2006,0.738884638466139,Europe & Central Asia,High income
United Arab Emirates,ARE,2006,1.55100337269531,Middle East & North Africa,High income
Argentina,ARG,2006,1.21724697693468,Latin America & Caribbean,Upper middle income
Armenia,ARM,2006,139.872156676169,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2006,1.62787856227757,Latin America & Caribbean,High income
Australia,AUS,2006,1.402633,East Asia & Pacific,High income
Austria,AUT,2006,0.86003,Europe & Central Asia,High income
Azerbaijan,AZE,2006,0.239004127249687,Europe & Central Asia,Upper middle income
Burundi,BDI,2006,287.344126517561,Sub-Saharan Africa,Low income
Belgium,BEL,2006,0.874274,Europe & Central Asia,High income
Benin,BEN,2006,209.204185566674,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2006,191.295449980529,Sub-Saharan Africa,Low income
Bangladesh,BGD,2006,17.9772956309072,South Asia,Lower middle income
Bulgaria,BGR,2006,0.618232975138297,Europe & Central Asia,High income
Bahrain,BHR,2006,0.156950231663443,Middle East & North Africa,High income
"Bahamas, The",BHS,2006,0.957578179746912,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2006,0.718469034145101,Europe & Central Asia,Upper middle income
Belarus,BLR,2006,0.0749735877646903,Europe & Central Asia,Upper middle income
Belize,BLZ,2006,1.11509260821767,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2006,1.32873082858895,North America,High income
Bolivia,BOL,2006,2.24981384645936,Latin America & Caribbean,Lower middle income
Brazil,BRA,2006,1.09856354092293,Latin America & Caribbean,Upper middle income
Barbados,BRB,2006,1.88124130839099,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2006,0.616336592702278,East Asia & Pacific,High income
Bhutan,BTN,2006,13.3461306296368,South Asia,Lower middle income
Botswana,BWA,2006,2.45580974348734,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2006,234.714204562448,Sub-Saharan Africa,Low income
Canada,CAN,2006,1.205365,North America,High income
Switzerland,CHE,2006,1.598858,Europe & Central Asia,High income
Chile,CHL,2006,318.574722,Latin America & Caribbean,High income
China,CHN,2006,2.8644505497553,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2006,218.506961764873,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2006,230.157447632777,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2006,219.159487920937,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2006,239.524639374169,Sub-Saharan Africa,Lower middle income
Colombia,COL,2006,976.47379524173,Latin America & Caribbean,Upper middle income
Comoros,COM,2006,210.864067124154,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2006,48.7830661956036,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2006,248.847823987102,Latin America & Caribbean,Upper middle income
Curacao,CUW,2006,1.26661445738715,Latin America & Caribbean,High income
Cayman Islands,CYM,2006,0.965154710809175,Latin America & Caribbean,High income
Cyprus,CYP,2006,0.709841355630444,Europe & Central Asia,High income
Czechia,CZE,2006,14.414642,Europe & Central Asia,High income
Germany,DEU,2006,0.84758,Europe & Central Asia,High income
Dominica,DMA,2006,1.79293109888819,Latin America & Caribbean,Upper middle income
Denmark,DNK,2006,8.28716,Europe & Central Asia,High income
Dominican Republic,DOM,2006,15.0055597523569,Latin America & Caribbean,Upper middle income
Algeria,DZA,2006,20.7902076622156,Middle East & North Africa,Upper middle income
Ecuador,ECU,2006,0.411397442610749,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2006,1.05510660116805,Middle East & North Africa,Lower middle income
Eritrea,ERI,2006,4.09451946801252,Sub-Saharan Africa,Low income
Spain,ESP,2006,0.736002,Europe & Central Asia,High income
Estonia,EST,2006,0.520794,Europe & Central Asia,High income
Ethiopia,ETH,2006,2.37230468763514,Sub-Saharan Africa,Low income
Finland,FIN,2006,0.95287,Europe & Central Asia,High income
Fiji,FJI,2006,0.848419535555364,East Asia & Pacific,Upper middle income
France,FRA,2006,0.894693,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2006,0.796352183340579,East Asia & Pacific,Lower middle income
Gabon,GAB,2006,262.300026638341,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2006,0.696492,Europe & Central Asia,High income
Georgia,GEO,2006,0.60306903662172,Europe & Central Asia,Upper middle income
Ghana,GHA,2006,0.356179060642012,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2006,1583.93175185101,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2006,8.93280652939035,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2006,191.134053706263,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2006,226.510347441683,Sub-Saharan Africa,Upper middle income
Greece,GRC,2006,0.692459,Europe & Central Asia,High income
Grenada,GRD,2006,1.73428858753997,Latin America & Caribbean,Upper middle income
Greenland,GRL,2006,5.01569188497034,Europe & Central Asia,High income
Guatemala,GTM,2006,2.89999496878115,Latin America & Caribbean,Upper middle income
Guyana,GUY,2006,82.0519384117913,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2006,5.25183094359649,East Asia & Pacific,High income
Honduras,HND,2006,7.83730241921109,Latin America & Caribbean,Lower middle income
Croatia,HRV,2006,0.519494340942328,Europe & Central Asia,High income
Haiti,HTI,2006,13.7210504567563,Latin America & Caribbean,Lower middle income
Hungary,HUN,2006,131.491355,Europe & Central Asia,High income
Indonesia,IDN,2006,2168.06092227734,East Asia & Pacific,Upper middle income
India,IND,2006,11.2633636136665,South Asia,Lower middle income
Ireland,IRL,2006,0.978238,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2006,2351.51718077277,Middle East & North Africa,Upper middle income
Iraq,IRQ,2006,326.731413971081,Middle East & North Africa,Upper middle income
Iceland,ISL,2006,101.633396,Europe & Central Asia,High income
Israel,ISR,2006,3.807122,Middle East & North Africa,High income
Italy,ITA,2006,0.822847,Europe & Central Asia,High income
Jamaica,JAM,2006,35.7072957635,Latin America & Caribbean,Upper middle income
Jordan,JOR,2006,0.206438246351522,Middle East & North Africa,Lower middle income
Japan,JPN,2006,124.448861,East Asia & Pacific,High income
Kazakhstan,KAZ,2006,42.3798277700952,Europe & Central Asia,Upper middle income
Kenya,KEN,2006,24.7688720444923,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2006,8.69386181758243,Europe & Central Asia,Lower middle income
Cambodia,KHM,2006,1142.12425077777,East Asia & Pacific,Lower middle income
Kiribati,KIR,2006,0.862658587694646,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2006,1.80701556728057,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2006,772.216161,East Asia & Pacific,High income
Kuwait,KWT,2006,0.139905008972243,Middle East & North Africa,High income
Lao PDR,LAO,2006,2118.67802567553,East Asia & Pacific,Lower middle income
Lebanon,LBN,2006,677.599116216785,Middle East & North Africa,Lower middle income
Liberia,LBR,2006,0.393217183131347,Sub-Saharan Africa,Low income
Libya,LBY,2006,0.456180529516824,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2006,1.7477142186841,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2006,27.283522118244,South Asia,Lower middle income
Lesotho,LSO,2006,3.45577090818687,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2006,0.446252,Europe & Central Asia,High income
Luxembourg,LUX,2006,0.916696,Europe & Central Asia,High income
Latvia,LVA,2006,0.488891,Europe & Central Asia,High income
"Macao SAR, China",MAC,2006,3.54982269589618,East Asia & Pacific,High income
Morocco,MAR,2006,3.7097666473749,Middle East & North Africa,Lower middle income
Moldova,MDA,2006,3.4966243948864,Europe & Central Asia,Upper middle income
Madagascar,MDG,2006,490.269772679268,Sub-Saharan Africa,Low income
Maldives,MDV,2006,5.29512584695498,South Asia,Upper middle income
Mexico,MEX,2006,7.12989,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2006,0.884174212224034,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2006,18.8856743180518,Europe & Central Asia,Upper middle income
Mali,MLI,2006,171.122263018284,Sub-Saharan Africa,Low income
Malta,MLT,2006,0.571621256437973,Middle East & North Africa,High income
Myanmar,MMR,2006,163.817728185864,East Asia & Pacific,Lower middle income
Montenegro,MNE,2006,0.337302091943791,Europe & Central Asia,Upper middle income
Mongolia,MNG,2006,262.476253219016,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2006,14.555012695053,Sub-Saharan Africa,Low income
Mauritania,MRT,2006,10.1465594455525,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2006,14.5408730089392,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2006,53.3224144123178,Sub-Saharan Africa,Low income
Malaysia,MYS,2006,1.29631939992714,East Asia & Pacific,Upper middle income
Namibia,NAM,2006,3.686679363907,Sub-Saharan Africa,Upper middle income
Niger,NER,2006,186.219637614106,Sub-Saharan Africa,Low income
Nigeria,NGA,2006,52.9354533002534,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2006,5.99528331616327,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2006,0.871921,Europe & Central Asia,High income
Norway,NOR,2006,8.780173,Europe & Central Asia,High income
Nepal,NPL,2006,14.3333487757049,South Asia,Lower middle income
Nauru,NRU,2006,1.08863087306545,East Asia & Pacific,High income
New Zealand,NZL,2006,1.481544,East Asia & Pacific,High income
Oman,OMN,2006,0.13844618705168,Middle East & North Africa,High income
Pakistan,PAK,2006,15.3417034197903,South Asia,Lower middle income
Panama,PAN,2006,0.461731079021359,Latin America & Caribbean,High income
Peru,PER,2006,1.42065856971203,Latin America & Caribbean,Upper middle income
Philippines,PHL,2006,15.9830453146388,East Asia & Pacific,Lower middle income
Palau,PLW,2006,0.737656189030703,East Asia & Pacific,High income
Papua New Guinea,PNG,2006,1.65626594581761,East Asia & Pacific,Lower middle income
Poland,POL,2006,1.850464,Europe & Central Asia,High income
Puerto Rico,PRI,2006,0.765665034289529,Latin America & Caribbean,High income
Portugal,PRT,2006,0.64016,Europe & Central Asia,High income
Paraguay,PRY,2006,1605.8699390787,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2006,0.490773991528432,Middle East & North Africa,Lower middle income
Qatar,QAT,2006,1.79115442284243,Middle East & North Africa,High income
Romania,ROU,2006,1.39945634895403,Europe & Central Asia,High income
Russian Federation,RUS,2006,12.618288,Europe & Central Asia,High income
Rwanda,RWA,2006,196.507922024196,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2006,1.18649813185414,Middle East & North Africa,High income
Sudan,SDN,2006,0.676102556480399,Sub-Saharan Africa,Low income
Senegal,SEN,2006,219.401715966173,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2006,0.837579344368209,East Asia & Pacific,High income
Solomon Islands,SLB,2006,5.34929962100333,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2006,1.01301027190162,Sub-Saharan Africa,Low income
El Salvador,SLV,2006,0.468102056562334,Latin America & Caribbean,Upper middle income
San Marino,SMR,2006,0.747261307628358,Europe & Central Asia,High income
Somalia,SOM,2006,9791.42795501984,Sub-Saharan Africa,Low income
Serbia,SRB,2006,28.8248712405417,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2006,4.2070044186009,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2006,1.27060694242259,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2006,0.554599,Europe & Central Asia,High income
Slovenia,SVN,2006,0.609687,Europe & Central Asia,High income
Sweden,SWE,2006,9.111518,Europe & Central Asia,High income
Eswatini,SWZ,2006,3.18640254502203,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2006,4.0311602017549,Sub-Saharan Africa,High income
Chad,TCD,2006,239.533630821527,Sub-Saharan Africa,Low income
Togo,TGO,2006,205.136741464626,Sub-Saharan Africa,Low income
Thailand,THA,2006,11.564507277767,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2006,0.73066823064066,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2006,0.701286363200988,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2006,0.337421002709388,East Asia & Pacific,Lower middle income
Tonga,TON,2006,1.31010587828841,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2006,3.26117190332835,Latin America & Caribbean,High income
Tunisia,TUN,2006,0.534230523577486,Middle East & North Africa,Lower middle income
Turkiye,TUR,2006,0.841811,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2006,1.13813034322423,East Asia & Pacific,Upper middle income
Tanzania,TZA,2006,349.558374174404,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2006,616.452811196691,Sub-Saharan Africa,Low income
Ukraine,UKR,2006,1.49924739400973,Europe & Central Asia,Upper middle income
Uruguay,URY,2006,10.961983613395,Latin America & Caribbean,High income
United States,USA,2006,1.0,North America,High income
Uzbekistan,UZB,2006,213.228596428714,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2006,1.48619909152349,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2006,0.962846008372789,Latin America & Caribbean,
Virgin Islands (U.S.),VIR,2006,1.04891892401169,Latin America & Caribbean,High income
Viet Nam,VNM,2006,3871.27230035902,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2006,90.2019610052403,East Asia & Pacific,Lower middle income
Samoa,WSM,2006,1.61198509347871,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2006,49.8268278562425,Middle East & North Africa,Low income
South Africa,ZAF,2006,3.6580124010616,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2006,1.59354675049622,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2006,0.423761667389581,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2007,1.26713820676087,Latin America & Caribbean,High income
Afghanistan,AFG,2007,14.5576162881187,South Asia,Low income
Angola,AGO,2007,39.5238764881785,Sub-Saharan Africa,Lower middle income
Albania,ALB,2007,44.625500240747,Europe & Central Asia,Upper middle income
Andorra,AND,2007,0.742495774221684,Europe & Central Asia,High income
United Arab Emirates,ARE,2007,1.6993653261263,Middle East & North Africa,High income
Argentina,ARG,2007,1.36219731625794,Latin America & Caribbean,Upper middle income
Armenia,ARM,2007,142.008340437229,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2007,1.65425645842613,Latin America & Caribbean,High income
Australia,AUS,2007,1.42652,East Asia & Pacific,High income
Austria,AUT,2007,0.867981,Europe & Central Asia,High income
Azerbaijan,AZE,2007,0.281634874175614,Europe & Central Asia,Upper middle income
Burundi,BDI,2007,302.910555519652,Sub-Saharan Africa,Low income
Belgium,BEL,2007,0.878774,Europe & Central Asia,High income
Benin,BEN,2007,204.48049724605,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2007,190.891457552132,Sub-Saharan Africa,Low income
Bangladesh,BGD,2007,18.6357622215063,South Asia,Lower middle income
Bulgaria,BGR,2007,0.656294548066525,Europe & Central Asia,High income
Bahrain,BHR,2007,0.165700716009191,Middle East & North Africa,High income
"Bahamas, The",BHS,2007,0.959803694070499,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2007,0.730927704852039,Europe & Central Asia,Upper middle income
Belarus,BLR,2007,0.0823924889688771,Europe & Central Asia,Upper middle income
Belize,BLZ,2007,1.12732636027754,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2007,1.37873985659276,North America,High income
Bolivia,BOL,2007,2.35197938157709,Latin America & Caribbean,Lower middle income
Brazil,BRA,2007,1.13845673015531,Latin America & Caribbean,Upper middle income
Barbados,BRB,2007,1.98936176891801,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2007,0.606802474309277,East Asia & Pacific,High income
Bhutan,BTN,2007,13.6032731467369,South Asia,Lower middle income
Botswana,BWA,2007,2.5351905029925,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2007,232.723708534971,Sub-Saharan Africa,Low income
Canada,CAN,2007,1.212099,North America,High income
Switzerland,CHE,2007,1.531784,Europe & Central Asia,High income
Chile,CHL,2007,323.878962,Latin America & Caribbean,High income
China,CHN,2007,3.00502265578378,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2007,219.313877483348,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2007,225.185978487995,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2007,256.633462883908,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2007,248.924862660681,Sub-Saharan Africa,Lower middle income
Colombia,COL,2007,1000.17301981758,Latin America & Caribbean,Upper middle income
Comoros,COM,2007,212.579701688103,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2007,48.1447714105494,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2007,267.764192842879,Latin America & Caribbean,Upper middle income
Curacao,CUW,2007,1.27019985283007,Latin America & Caribbean,High income
Cayman Islands,CYM,2007,0.968571333671492,Latin America & Caribbean,High income
Cyprus,CYP,2007,0.694088673839086,Europe & Central Asia,High income
Czechia,CZE,2007,14.255541,Europe & Central Asia,High income
Germany,DEU,2007,0.837113,Europe & Central Asia,High income
Dominica,DMA,2007,1.77225909030814,Latin America & Caribbean,Upper middle income
Denmark,DNK,2007,8.160592,Europe & Central Asia,High income
Dominican Republic,DOM,2007,15.4426246745472,Latin America & Caribbean,Upper middle income
Algeria,DZA,2007,21.6780653051881,Middle East & North Africa,Upper middle income
Ecuador,ECU,2007,0.428837852989254,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2007,1.15666795868405,Middle East & North Africa,Lower middle income
Eritrea,ERI,2007,4.27705996406258,Sub-Saharan Africa,Low income
Spain,ESP,2007,0.732244,Europe & Central Asia,High income
Estonia,EST,2007,0.551057,Europe & Central Asia,High income
Ethiopia,ETH,2007,2.70747675805044,Sub-Saharan Africa,Low income
Finland,FIN,2007,0.934604,Europe & Central Asia,High income
Fiji,FJI,2007,0.851023196413775,East Asia & Pacific,Upper middle income
France,FRA,2007,0.88857,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2007,0.799959104420275,East Asia & Pacific,Lower middle income
Gabon,GAB,2007,266.187190310028,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2007,0.709077,Europe & Central Asia,High income
Georgia,GEO,2007,0.642750864196364,Europe & Central Asia,Upper middle income
Ghana,GHA,2007,0.402630687420747,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2007,1752.1745153934,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2007,9.0811426680774,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2007,197.239756689511,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2007,227.234575725289,Sub-Saharan Africa,Upper middle income
Greece,GRC,2007,0.718154,Europe & Central Asia,High income
Grenada,GRD,2007,1.72770640304582,Latin America & Caribbean,Upper middle income
Greenland,GRL,2007,4.88106791507614,Europe & Central Asia,High income
Guatemala,GTM,2007,3.02440093748247,Latin America & Caribbean,Upper middle income
Guyana,GUY,2007,90.0273880944451,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2007,5.27372568448302,East Asia & Pacific,High income
Honduras,HND,2007,8.13613453736259,Latin America & Caribbean,Lower middle income
Croatia,HRV,2007,0.512936403318362,Europe & Central Asia,High income
Haiti,HTI,2007,13.9084785851412,Latin America & Caribbean,Lower middle income
Hungary,HUN,2007,134.036374,Europe & Central Asia,High income
Indonesia,IDN,2007,2348.52612055726,East Asia & Pacific,Upper middle income
India,IND,2007,11.7278022154862,South Asia,Lower middle income
Ireland,IRL,2007,0.957575,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2007,2814.67629338216,Middle East & North Africa,Upper middle income
Iraq,IRQ,2007,364.055977286141,Middle East & North Africa,Upper middle income
Iceland,ISL,2007,107.33647,Europe & Central Asia,High income
Israel,ISR,2007,3.738271,Middle East & North Africa,High income
Italy,ITA,2007,0.809197,Europe & Central Asia,High income
Jamaica,JAM,2007,38.7011371655537,Latin America & Caribbean,Upper middle income
Jordan,JOR,2007,0.211140794994014,Middle East & North Africa,Lower middle income
Japan,JPN,2007,120.319482,East Asia & Pacific,High income
Kazakhstan,KAZ,2007,47.6687161244731,Europe & Central Asia,Upper middle income
Kenya,KEN,2007,26.0759880115109,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2007,9.72376673538311,Europe & Central Asia,Lower middle income
Cambodia,KHM,2007,1184.47772875087,East Asia & Pacific,Lower middle income
Kiribati,KIR,2007,0.902330393202736,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2007,1.87061816519168,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2007,770.085526,East Asia & Pacific,High income
Kuwait,KWT,2007,0.142081859614536,Middle East & North Africa,High income
Lao PDR,LAO,2007,2216.22801126654,East Asia & Pacific,Lower middle income
Lebanon,LBN,2007,680.394143596076,Middle East & North Africa,Lower middle income
Liberia,LBR,2007,0.428853876641228,Sub-Saharan Africa,Low income
Libya,LBY,2007,0.454981898557128,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2007,1.7627163477815,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2007,30.2903320280831,South Asia,Lower middle income
Lesotho,LSO,2007,3.13977594989749,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2007,0.470091,Europe & Central Asia,High income
Luxembourg,LUX,2007,0.921209,Europe & Central Asia,High income
Latvia,LVA,2007,0.565681,Europe & Central Asia,High income
"Macao SAR, China",MAC,2007,3.7590169125684,East Asia & Pacific,High income
Morocco,MAR,2007,3.72646399153216,Middle East & North Africa,Lower middle income
Moldova,MDA,2007,3.94598545727419,Europe & Central Asia,Upper middle income
Madagascar,MDG,2007,526.445784652051,Sub-Saharan Africa,Low income
Maldives,MDV,2007,5.70837420989343,South Asia,Upper middle income
Mexico,MEX,2007,7.367679,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2007,0.874244675811381,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2007,19.5095075341979,Europe & Central Asia,Upper middle income
Mali,MLI,2007,174.197500383685,Sub-Saharan Africa,Low income
Malta,MLT,2007,0.567990906866421,Middle East & North Africa,High income
Myanmar,MMR,2007,197.207772993451,East Asia & Pacific,Lower middle income
Montenegro,MNE,2007,0.350373749891466,Europe & Central Asia,Upper middle income
Mongolia,MNG,2007,285.269786006701,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2007,15.224882538603,Sub-Saharan Africa,Low income
Mauritania,MRT,2007,10.7577013947991,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2007,15.3335491025274,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2007,54.0442872570253,Sub-Saharan Africa,Low income
