country,countryCode,year,value,region,incomeGroup
Costa Rica,CRI,2000,17056831951000.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,2000,28574300000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2000,4882848600.0,Latin America & Caribbean,High income
Cyprus,CYP,2000,13970564000.0,Europe & Central Asia,High income
Czechia,CZE,2000,3105972000000.0,Europe & Central Asia,High income
Germany,DEU,2000,2555609010000.0,Europe & Central Asia,High income
Dominica,DMA,2000,939780000.0,Latin America & Caribbean,Upper middle income
Denmark,DNK,2000,1768988637000.0,Europe & Central Asia,High income
Dominican Republic,DOM,2000,1049005094600.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,2000,12533606907100.0,Middle East & North Africa,Upper middle income
Ecuador,ECU,2000,52158041000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2000,3105070776000.0,Middle East & North Africa,Lower middle income
Eritrea,ERI,2000,26761520800.0,Sub-Saharan Africa,Low income
Spain,ESP,2000,875260000000.0,Europe & Central Asia,High income
Estonia,EST,2000,12540787000.0,Europe & Central Asia,High income
Ethiopia,ETH,2000,384969194800.0,Sub-Saharan Africa,Low income
Finland,FIN,2000,176742000000.0,Europe & Central Asia,High income
Fiji,FJI,2000,6814214500.0,East Asia & Pacific,Upper middle income
France,FRA,2000,1844502744000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2000,237557400.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2000,3602114448400.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2000,1500221942000.0,Europe & Central Asia,High income
Georgia,GEO,2000,17099000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,2000,53092148300.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2000,28916943266000.0,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2000,35356933000.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2000,416894817983.26,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2000,1366544461300.0,Sub-Saharan Africa,Upper middle income
Greece,GRC,2000,181565864000.0,Europe & Central Asia,High income
Grenada,GRD,2000,1573896900.0,Latin America & Caribbean,Upper middle income
Greenland,GRL,2000,10175384600.0,Europe & Central Asia,High income
Guatemala,GTM,2000,269587471400.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,2000,592040744400.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2000,1559562000000.0,East Asia & Pacific,High income
Honduras,HND,2000,106654200000.0,Latin America & Caribbean,Lower middle income
Croatia,HRV,2000,35750697100.0,Europe & Central Asia,High income
Haiti,HTI,2000,465834795200.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,2000,25578166000000.0,Europe & Central Asia,High income
Indonesia,IDN,2000,4121726242000000.0,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2000,2291639300.0,Europe & Central Asia,High income
India,IND,2000,43267358976000.0,South Asia,Lower middle income
Ireland,IRL,2000,143783125000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2000,8350827305000000.0,Middle East & North Africa,Upper middle income
Iraq,IRQ,2000,112211401170000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,2000,1564519827000.0,Europe & Central Asia,High income
Israel,ISR,2000,716739123000.0,Middle East & North Africa,High income
Italy,ITA,2000,1660304000000.0,Europe & Central Asia,High income
Jamaica,JAM,2000,774573924100.0,Latin America & Caribbean,Upper middle income
Jordan,JOR,2000,13228021100.0,Middle East & North Africa,Lower middle income
Japan,JPN,2000,482572940520000.0,East Asia & Pacific,High income
Kazakhstan,KAZ,2000,4634898083500.0,Europe & Central Asia,Upper middle income
Kenya,KEN,2000,3806739949200.0,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2000,290543479200.0,Europe & Central Asia,Lower middle income
Cambodia,KHM,2000,14082638235000.0,East Asia & Pacific,Lower middle income
Kiribati,KIR,2000,189000000.0,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2000,1442100000.0,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2000,903550900000000.0,East Asia & Pacific,High income
Kuwait,KWT,2000,21140700000.0,Middle East & North Africa,High income
Lao PDR,LAO,2000,35142119045000.0,East Asia & Pacific,Lower middle income
Lebanon,LBN,2000,33116535182000.0,Middle East & North Africa,Lower middle income
Liberia,LBR,2000,2364414500.0,Sub-Saharan Africa,Low income
Libya,LBY,2000,86423100000.0,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2000,4082931000.0,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,2000,4097204900.0,Europe & Central Asia,High income
Sri Lanka,LKA,2000,5132360583100.0,South Asia,Lower middle income
Lesotho,LSO,2000,13380102500.0,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2000,20260235000.0,Europe & Central Asia,High income
Luxembourg,LUX,2000,36385193000.0,Europe & Central Asia,High income
Latvia,LVA,2000,14350958000.0,Europe & Central Asia,High income
"Macao SAR, China",MAC,2000,117954000000.0,East Asia & Pacific,High income
Morocco,MAR,2000,531510215000.0,Middle East & North Africa,Lower middle income
Monaco,MCO,2000,3485295600.0,Europe & Central Asia,High income
Moldova,MDA,2000,74131264000.0,Europe & Central Asia,Upper middle income
Madagascar,MDG,2000,12758567260000.0,Sub-Saharan Africa,Low income
Maldives,MDV,2000,31875691500.0,South Asia,Upper middle income
Mexico,MEX,2000,17811854384000.0,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2000,154176498.413086,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2000,279794000000.0,Europe & Central Asia,Upper middle income
Mali,MLI,2000,2116386073400.0,Sub-Saharan Africa,Low income
Malta,MLT,2000,6043573663.54068,Middle East & North Africa,High income
Myanmar,MMR,2000,16496000656200.0,East Asia & Pacific,Lower middle income
Montenegro,MNE,2000,2260949700.0,Europe & Central Asia,Upper middle income
Mongolia,MNG,2000,7521160521400.0,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2000,274119156100.0,Sub-Saharan Africa,Low income
Mauritania,MRT,2000,116274507900.0,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2000,249653291200.0,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2000,3147848853900.0,Sub-Saharan Africa,Low income
Malaysia,MYS,2000,579072903200.0,East Asia & Pacific,Upper middle income
Namibia,NAM,2000,72241474000.0,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,2000,294809993200.0,East Asia & Pacific,High income
Niger,NER,2000,2673528889000.0,Sub-Saharan Africa,Low income
Nigeria,NGA,2000,25430423387000.0,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2000,97689371600.0,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2000,580703086000.0,Europe & Central Asia,High income
Norway,NOR,2000,2457126000000.0,Europe & Central Asia,High income
Nepal,NPL,2000,1026890253700.0,South Asia,Lower middle income
Nauru,NRU,2000,57673889.1089109,East Asia & Pacific,High income
New Zealand,NZL,2000,170647395000.0,East Asia & Pacific,High income
Oman,OMN,2000,19592252700.0,Middle East & North Africa,High income
Pakistan,PAK,2000,16640025682900.0,South Asia,Lower middle income
Panama,PAN,2000,22819680800.0,Latin America & Caribbean,High income
Peru,PER,2000,222207000000.0,Latin America & Caribbean,Upper middle income
Philippines,PHL,2000,6985383228900.0,East Asia & Pacific,Lower middle income
Palau,PLW,2000,230098098.754883,East Asia & Pacific,High income
Papua New Guinea,PNG,2000,29285768300.0,East Asia & Pacific,Lower middle income
Poland,POL,2000,1059139000000.0,Europe & Central Asia,High income
Puerto Rico,PRI,2000,103919664843.158,Latin America & Caribbean,High income
Portugal,PRT,2000,174309785000.0,Europe & Central Asia,High income
Paraguay,PRY,2000,106468267857100.0,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2000,7118373500.0,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2000,526390449800.0,East Asia & Pacific,High income
Qatar,QAT,2000,135255123900.0,Middle East & North Africa,High income
Romania,ROU,2000,218047200000.0,Europe & Central Asia,High income
Russian Federation,RUS,2000,48910393496000.0,Europe & Central Asia,High income
Rwanda,RWA,2000,2239221000000.0,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2000,1650527000000.0,Middle East & North Africa,High income
Sudan,SDN,2000,15263610300.0,Sub-Saharan Africa,Low income
Senegal,SEN,2000,6113044876800.0,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2000,193208700000.0,East Asia & Pacific,High income
Solomon Islands,SLB,2000,5555573500.0,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2000,3668958100.0,Sub-Saharan Africa,Low income
El Salvador,SLV,2000,17394000000.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2000,1219000000.0,Europe & Central Asia,High income
Somalia,SOM,2000,84758207735547.3,Sub-Saharan Africa,Low income
Serbia,SRB,2000,2611652600000.0,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2000,1810259668.59777,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2000,9980149000.0,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2000,43296728000.0,Europe & Central Asia,High income
Slovenia,SVN,2000,29113180000.0,Europe & Central Asia,High income
Sweden,SWE,2000,3076995000000.0,Europe & Central Asia,High income
Eswatini,SWZ,2000,24175975000.0,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2000,12770176100.0,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2000,904623000000.0,Middle East & North Africa,Low income
Chad,TCD,2000,1608974460000.0,Sub-Saharan Africa,Low income
Togo,TGO,2000,2095102818033.23,Sub-Saharan Africa,Low income
Thailand,THA,2000,5254382000000.0,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2000,1786700000.0,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2000,13930091900.0,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2000,832683800.0,East Asia & Pacific,Lower middle income
Tonga,TON,2000,760839300.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2000,91808820500.0,Latin America & Caribbean,High income
Tunisia,TUN,2000,54870862400.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,2000,735234598400.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2000,42000000.0,East Asia & Pacific,Upper middle income
Tanzania,TZA,2000,36786387947000.0,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2000,37892699632000.0,Sub-Saharan Africa,Low income
Ukraine,UKR,2000,1786380478800.0,Europe & Central Asia,Upper middle income
Uruguay,URY,2000,1071295690700.0,Latin America & Caribbean,High income
United States,USA,2000,13717679619000.0,North America,High income
Uzbekistan,UZB,2000,40809457428000.0,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2000,1600823900.0,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2000,41013293000.0,Latin America & Caribbean,
Viet Nam,VNM,2000,1445085269300000.0,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2000,42854000000.0,East Asia & Pacific,Lower middle income
Samoa,WSM,2000,1251277200.0,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2000,256715000000.0,Middle East & North Africa,Low income
South Africa,ZAF,2000,2826727799800.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2000,47404862600.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2000,204148184900.0,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2001,4593654700.0,Latin America & Caribbean,High income
Afghanistan,AFG,2001,378788779626.55,South Asia,Low income
Angola,AGO,2001,585387734200.0,Sub-Saharan Africa,Lower middle income
Albania,ALB,2001,780361440800.0,Europe & Central Asia,Upper middle income
Andorra,AND,2001,2153370000.0,Europe & Central Asia,High income
United Arab Emirates,ARE,2001,764697524800.0,Middle East & North Africa,High income
Argentina,ARG,2001,458795611600.0,Latin America & Caribbean,Upper middle income
Armenia,ARM,2001,1937583045000.0,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2001,3121030000.0,Latin America & Caribbean,High income
Australia,AUS,2001,1309618000000.0,East Asia & Pacific,High income
Austria,AUT,2001,284030690000.0,Europe & Central Asia,High income
Azerbaijan,AZE,2001,7426581400.0,Europe & Central Asia,Upper middle income
Burundi,BDI,2001,1107174662600.0,Sub-Saharan Africa,Low income
Belgium,BEL,2001,333238700000.0,Europe & Central Asia,High income
Benin,BEN,2001,3873052000000.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2001,3219519912800.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,2001,8712505617700.0,South Asia,Lower middle income
Bulgaria,BGR,2001,55644962000.0,Europe & Central Asia,High income
Bahrain,BHR,2001,5879260000.0,Middle East & North Africa,High income
"Bahamas, The",BHS,2001,11153600000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2001,19284033000.0,Europe & Central Asia,Upper middle income
Belarus,BLR,2001,57482767700.0,Europe & Central Asia,Upper middle income
Belize,BLZ,2001,2854622752.55129,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2001,6814226600.0,North America,High income
Bolivia,BOL,2001,22732699900.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,2001,2744514608900.0,Latin America & Caribbean,Upper middle income
Barbados,BRB,2001,8255000000.0,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2001,16770564000.0,East Asia & Pacific,High income
Bhutan,BTN,2001,55777719900.0,South Asia,Lower middle income
Botswana,BWA,2001,96496447900.0,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2001,672825000000.0,Sub-Saharan Africa,Low income
Canada,CAN,2001,1515375475000.0,North America,High income
Switzerland,CHE,2001,517940594000.0,Europe & Central Asia,High income
Chile,CHL,2001,98629335249000.0,Latin America & Caribbean,High income
China,CHN,2001,20810419560100.0,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2001,17589211110000.0,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2001,10659261754000.0,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2001,4604882884000.0,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2001,2982554436900.0,Sub-Saharan Africa,Lower middle income
Colombia,COL,2001,437729285680000.0,Latin America & Caribbean,Upper middle income
Comoros,COM,2001,252092000000.0,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2001,93836094500.0,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2001,17652314929000.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,2001,29484400000.0,Latin America & Caribbean,Upper middle income
Curacao,CUW,2001,4848876000.0,Latin America & Caribbean,High income
Cyprus,CYP,2001,14522759000.0,Europe & Central Asia,High income
Czechia,CZE,2001,3200486000000.0,Europe & Central Asia,High income
Germany,DEU,2001,2598580770000.0,Europe & Central Asia,High income
Dominica,DMA,2001,939180000.0,Latin America & Caribbean,Upper middle income
Denmark,DNK,2001,1783550120000.0,Europe & Central Asia,High income
Dominican Republic,DOM,2001,1074805546600.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,2001,12909615114200.0,Middle East & North Africa,Upper middle income
Ecuador,ECU,2001,54351950000.0,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2001,3214842851900.0,Middle East & North Africa,Lower middle income
Eritrea,ERI,2001,29104608500.0,Sub-Saharan Africa,Low income
Spain,ESP,2001,909684000000.0,Europe & Central Asia,High income
Estonia,EST,2001,13293695000.0,Europe & Central Asia,High income
Ethiopia,ETH,2001,416926666900.0,Sub-Saharan Africa,Low income
Finland,FIN,2001,181355000000.0,Europe & Central Asia,High income
Fiji,FJI,2001,6950498800.0,East Asia & Pacific,Upper middle income
France,FRA,2001,1881092540000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2001,242706700.0,East Asia & Pacific,Lower middle income
Gabon,GAB,2001,3679028000000.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2001,1538908781000.0,Europe & Central Asia,High income
Georgia,GEO,2001,17921000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,2001,55215834300.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2001,29974825239000.0,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2001,37407635200.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2001,436847285773.835,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2001,2232658638500.0,Sub-Saharan Africa,Upper middle income
Greece,GRC,2001,189067461000.0,Europe & Central Asia,High income
Grenada,GRD,2001,1542042800.0,Latin America & Caribbean,Upper middle income
Greenland,GRL,2001,10304513800.0,Europe & Central Asia,High income
Guatemala,GTM,2001,275875801000.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,2001,605536441400.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2001,1568308000000.0,East Asia & Pacific,High income
Honduras,HND,2001,109558600000.0,Latin America & Caribbean,Lower middle income
Croatia,HRV,2001,36866427900.0,Europe & Central Asia,High income
Haiti,HTI,2001,464238156300.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,2001,26620243000000.0,Europe & Central Asia,High income
Indonesia,IDN,2001,4271899954700000.0,East Asia & Pacific,Upper middle income
Isle of Man,IMN,2001,2415387800.0,Europe & Central Asia,High income
India,IND,2001,45354561777000.0,South Asia,Lower middle income
Ireland,IRL,2001,151412001000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2001,8550593517000000.0,Middle East & North Africa,Upper middle income
Iraq,IRQ,2001,114187982650000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,2001,1627311792000.0,Europe & Central Asia,High income
Israel,ISR,2001,719133538000.0,Middle East & North Africa,High income
Italy,ITA,2001,1692702700000.0,Europe & Central Asia,High income
Jamaica,JAM,2001,784991397800.0,Latin America & Caribbean,Upper middle income
Jordan,JOR,2001,13925132200.0,Middle East & North Africa,Lower middle income
Japan,JPN,2001,484436171177000.0,East Asia & Pacific,High income
Kazakhstan,KAZ,2001,5260609324700.0,Europe & Central Asia,Upper middle income
Kenya,KEN,2001,3950631159900.0,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2001,306005103200.0,Europe & Central Asia,Lower middle income
Cambodia,KHM,2001,15230145971000.0,East Asia & Pacific,Lower middle income
Kiribati,KIR,2001,183000000.0,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2001,1517860000.0,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2001,947394800000000.0,East Asia & Pacific,High income
Kuwait,KWT,2001,21185800000.0,Middle East & North Africa,High income
Lao PDR,LAO,2001,37163287406000.0,East Asia & Pacific,Lower middle income
Lebanon,LBN,2001,34388100609000.0,Middle East & North Africa,Lower middle income
Liberia,LBR,2001,2433461900.0,Sub-Saharan Africa,Low income
Libya,LBY,2001,84899600000.0,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2001,3943782100.0,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,2001,4067168600.0,Europe & Central Asia,High income
Sri Lanka,LKA,2001,5053044665200.0,South Asia,Lower middle income
Lesotho,LSO,2001,13856645800.0,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2001,21582440000.0,Europe & Central Asia,High income
Luxembourg,LUX,2001,37503803000.0,Europe & Central Asia,High income
Latvia,LVA,2001,15258442000.0,Europe & Central Asia,High income
"Macao SAR, China",MAC,2001,121361000000.0,East Asia & Pacific,High income
Morocco,MAR,2001,572552504700.0,Middle East & North Africa,Lower middle income
Monaco,MCO,2001,3561544600.0,Europe & Central Asia,High income
Moldova,MDA,2001,78653271400.0,Europe & Central Asia,Upper middle income
Madagascar,MDG,2001,13521559663000.0,Sub-Saharan Africa,Low income
Maldives,MDV,2001,30618630800.0,South Asia,Upper middle income
Mexico,MEX,2001,17731550484000.0,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2001,164860992.431641,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2001,271212000000.0,Europe & Central Asia,Upper middle income
Mali,MLI,2001,2441806663900.0,Sub-Saharan Africa,Low income
Malta,MLT,2001,5972580006.15511,Middle East & North Africa,High income
Myanmar,MMR,2001,18367306487300.0,East Asia & Pacific,Lower middle income
Montenegro,MNE,2001,2285816500.0,Europe & Central Asia,Upper middle income
Mongolia,MNG,2001,7743238621100.0,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2001,309348078400.0,Sub-Saharan Africa,Low income
Mauritania,MRT,2001,115344900400.0,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2001,258010536800.0,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2001,2991244518700.0,Sub-Saharan Africa,Low income
Malaysia,MYS,2001,582070620700.0,East Asia & Pacific,Upper middle income
Namibia,NAM,2001,73092441500.0,Sub-Saharan Africa,Upper middle income
Niger,NER,2001,2867844575300.0,Sub-Saharan Africa,Low income
Nigeria,NGA,2001,26935315648000.0,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2001,100581801000.0,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2001,594215786000.0,Europe & Central Asia,High income
Norway,NOR,2001,2507918000000.0,Europe & Central Asia,High income
Nepal,NPL,2001,1076179878300.0,South Asia,Lower middle income
Nauru,NRU,2001,53774546.5346535,East Asia & Pacific,High income
New Zealand,NZL,2001,176468981000.0,East Asia & Pacific,High income
Oman,OMN,2001,20470534700.0,Middle East & North Africa,High income
Pakistan,PAK,2001,17247611289100.0,South Asia,Lower middle income
Panama,PAN,2001,22950728100.0,Latin America & Caribbean,High income
Peru,PER,2001,223580000000.0,Latin America & Caribbean,Upper middle income
Philippines,PHL,2001,7198383735400.0,East Asia & Pacific,Lower middle income
Palau,PLW,2001,245055374.145508,East Asia & Pacific,High income
Papua New Guinea,PNG,2001,29250248000.0,East Asia & Pacific,Lower middle income
Poland,POL,2001,1072469000000.0,Europe & Central Asia,High income
Puerto Rico,PRI,2001,110480603322.759,Latin America & Caribbean,High income
Portugal,PRT,2001,177697796000.0,Europe & Central Asia,High income
Paraguay,PRY,2001,105580264247200.0,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2001,6455607500.0,Middle East & North Africa,Lower middle income
French Polynesia,PYF,2001,524592323300.0,East Asia & Pacific,High income
Qatar,QAT,2001,140527621100.0,Middle East & North Africa,High income
Romania,ROU,2001,229425200000.0,Europe & Central Asia,High income
Russian Federation,RUS,2001,51404848619000.0,Europe & Central Asia,High income
Rwanda,RWA,2001,2429209000000.0,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2001,1630543000000.0,Middle East & North Africa,High income
Sudan,SDN,2001,16255800000.0,Sub-Saharan Africa,Low income
Senegal,SEN,2001,6376569161500.0,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2001,191139700000.0,East Asia & Pacific,High income
Solomon Islands,SLB,2001,5113538400.0,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2001,3436146000.0,Sub-Saharan Africa,Low income
El Salvador,SLV,2001,17547000000.0,Latin America & Caribbean,Upper middle income
San Marino,SMR,2001,1287000000.0,Europe & Central Asia,High income
Somalia,SOM,2001,90784782710150.0,Sub-Saharan Africa,Low income
Serbia,SRB,2001,2791302300000.0,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2001,1865734800.0,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2001,10399315300.0,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2001,44705510000.0,Europe & Central Asia,High income
Slovenia,SVN,2001,30049623000.0,Europe & Central Asia,High income
Sweden,SWE,2001,3121596000000.0,Europe & Central Asia,High income
Eswatini,SWZ,2001,24430974700.0,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2001,12480144600.0,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,2001,914097000000.0,Middle East & North Africa,Low income
Chad,TCD,2001,1796550869100.0,Sub-Saharan Africa,Low income
Togo,TGO,2001,2112354706463.72,Sub-Saharan Africa,Low income
Thailand,THA,2001,5435356000000.0,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2001,1957880800.0,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2001,14535193600.0,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2001,968839100.0,East Asia & Pacific,Lower middle income
Tonga,TON,2001,789362600.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2001,95635893200.0,Latin America & Caribbean,High income
Tunisia,TUN,2001,56953909400.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,2001,692958560800.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2001,42000000.0,East Asia & Pacific,Upper middle income
Tanzania,TZA,2001,39019619035100.0,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2001,39856928772000.0,Sub-Saharan Africa,Low income
Ukraine,UKR,2001,1943581961000.0,Europe & Central Asia,Upper middle income
Uruguay,URY,2001,1030113692100.0,Latin America & Caribbean,High income
United States,USA,2001,13848757308000.0,North America,High income
Uzbekistan,UZB,2001,42508697226000.0,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2001,1628810000.0,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2001,42405381000.0,Latin America & Caribbean,
Viet Nam,VNM,2001,1534577858300000.0,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2001,41398000000.0,East Asia & Pacific,Lower middle income
Samoa,WSM,2001,1343748200.0,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2001,266479529500.0,Middle East & North Africa,Low income
South Africa,ZAF,2001,2903049450400.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2001,49925316700.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2001,207087133600.0,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2002,4550246800.0,Latin America & Caribbean,High income
Afghanistan,AFG,2002,487122375000.0,South Asia,Low income
Angola,AGO,2002,665385000000.0,Sub-Saharan Africa,Lower middle income
Albania,ALB,2002,815762726100.0,Europe & Central Asia,Upper middle income
Andorra,AND,2002,2251270000.0,Europe & Central Asia,High income
United Arab Emirates,ARE,2002,783306108800.0,Middle East & North Africa,High income
Argentina,ARG,2002,408812193300.0,Latin America & Caribbean,Upper middle income
Armenia,ARM,2002,2193344006900.0,Europe & Central Asia,Upper middle income
American Samoa,ASM,2002,725000000.0,East Asia & Pacific,High income
Antigua and Barbuda,ATG,2002,3153090000.0,Latin America & Caribbean,High income
Australia,AUS,2002,1361736000000.0,East Asia & Pacific,High income
Austria,AUT,2002,288721610000.0,Europe & Central Asia,High income
Azerbaijan,AZE,2002,8127570200.0,Europe & Central Asia,Upper middle income
Burundi,BDI,2002,1156405398900.0,Sub-Saharan Africa,Low income
Belgium,BEL,2002,338926700000.0,Europe & Central Asia,High income
Benin,BEN,2002,4052879000000.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2002,3359664450100.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,2002,9046466756300.0,South Asia,Lower middle income
Bulgaria,BGR,2002,58912395000.0,Europe & Central Asia,High income
Bahrain,BHR,2002,6076130000.0,Middle East & North Africa,High income
"Bahamas, The",BHS,2002,11455300000.0,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2002,20253527000.0,Europe & Central Asia,Upper middle income
Belarus,BLR,2002,60382927100.0,Europe & Central Asia,Upper middle income
Belize,BLZ,2002,3008745893.28866,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2002,6713526600.0,North America,High income
Bolivia,BOL,2002,23297736100.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,2002,2828317315700.0,Latin America & Caribbean,Upper middle income
Barbados,BRB,2002,8320000000.0,Latin America & Caribbean,High income
