country,countryCode,year,value,region,incomeGroup
Namibia,NAM,1991,5845.71964026993,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1991,1552417.30762651,East Asia & Pacific,High income
Niger,NER,1991,107352.014675771,Sub-Saharan Africa,Low income
Nigeria,NGA,1991,6040.41113427846,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1991,1668.64288472529,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1991,18437.624578644,Europe & Central Asia,High income
Norway,NOR,1991,185391.056969326,Europe & Central Asia,High income
Nepal,NPL,1991,6149.8365264454,South Asia,Lower middle income
Nauru,NRU,1991,6759.57382347001,East Asia & Pacific,High income
New Zealand,NZL,1991,21735.2865440188,East Asia & Pacific,High income
Oman,OMN,1991,2300.98665725335,Middle East & North Africa,High income
Pakistan,PAK,1991,8561.82418497889,South Asia,Lower middle income
Panama,PAN,1991,2827.55838826176,Latin America & Caribbean,High income
Peru,PER,1991,1182.93492017847,Latin America & Caribbean,Upper middle income
Philippines,PHL,1991,22572.3847497431,East Asia & Pacific,Lower middle income
Palau,PLW,1991,6812.99872122762,East Asia & Pacific,High income
Papua New Guinea,PNG,1991,903.43385546712,East Asia & Pacific,Lower middle income
Poland,POL,1991,2365.87313409206,Europe & Central Asia,High income
Puerto Rico,PRI,1991,9064.01851711486,Latin America & Caribbean,High income
Portugal,PRT,1991,6456.7407295109,Europe & Central Asia,High income
Paraguay,PRY,1991,2220655.72025501,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,1991,1623711.8926496,East Asia & Pacific,High income
Qatar,QAT,1991,54888.8684428438,Middle East & North Africa,High income
Romania,ROU,1991,9.58169274542952,Europe & Central Asia,High income
Russian Federation,RUS,1991,9.42422199249268,Europe & Central Asia,High income
Rwanda,RWA,1991,31962.8910315575,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1991,29732.6644520602,Middle East & North Africa,High income
Sudan,SDN,1991,11.6728172302246,Sub-Saharan Africa,Low income
Senegal,SEN,1991,263950.053924996,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1991,25052.8614393941,East Asia & Pacific,High income
Solomon Islands,SLB,1991,1849.71343187045,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1991,52.616287767786,Sub-Saharan Africa,Low income
El Salvador,SLV,1991,961.778992029035,Latin America & Caribbean,Upper middle income
Somalia,SOM,1991,405231.767736044,Sub-Saharan Africa,Low income
Serbia,SRB,1991,0.0,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,1991,176.223554645608,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1991,10.772126611552,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1991,2176.90816311523,Europe & Central Asia,High income
Slovenia,SVN,1991,830.779487935886,Europe & Central Asia,High income
Sweden,SWE,1991,192448.406272212,Europe & Central Asia,High income
Eswatini,SWZ,1991,3588.18909939396,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1991,29909.1313051009,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1991,24374.6792923736,Middle East & North Africa,Low income
Chad,TCD,1991,87639.2062594705,Sub-Saharan Africa,Low income
Togo,TGO,1991,159976.955329293,Sub-Saharan Africa,Low income
Thailand,THA,1991,44681.659818611,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1991,0.0243327131371094,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1991,0.0015437824554095,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,1991,191.175880567653,East Asia & Pacific,Lower middle income
Tonga,TON,1991,1731.25946874053,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1991,17676.0505992678,Latin America & Caribbean,High income
Tunisia,TUN,1991,1394.99072986632,Middle East & North Africa,Lower middle income
Turkiye,TUR,1991,11.3901581839228,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1991,1389.8866794954,East Asia & Pacific,Upper middle income
Tanzania,TZA,1991,60337.71484375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1991,100704.685549448,Sub-Saharan Africa,Low income
Ukraine,UKR,1991,0.0574994459748268,Europe & Central Asia,Upper middle income
Uruguay,URY,1991,7211.35277641519,Latin America & Caribbean,High income
United States,USA,1991,24342.2589048189,North America,High income
Uzbekistan,UZB,1991,2.93763363879343,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1991,6100.72707926937,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1991,150.17600426852,Latin America & Caribbean,
Viet Nam,VNM,1991,1122122.93892727,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1991,145366.503316567,East Asia & Pacific,Lower middle income
Samoa,WSM,1991,1784.92895714904,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1991,12675.1503020578,Middle East & North Africa,Low income
South Africa,ZAF,1991,9125.67217013906,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1991,27.69833662121,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1991,832.687969481052,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1992,24447.2304536129,Latin America & Caribbean,High income
Angola,AGO,1992,0.0003008112324814,Sub-Saharan Africa,Lower middle income
Albania,ALB,1992,15070.4441800668,Europe & Central Asia,Upper middle income
Andorra,AND,1992,12997.2487474469,Europe & Central Asia,High income
United Arab Emirates,ARE,1992,94088.0272522234,Middle East & North Africa,High income
Argentina,ARG,1992,6751.55147783093,Latin America & Caribbean,Upper middle income
Armenia,ARM,1992,86.7772352082986,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1992,21927.0325863376,Latin America & Caribbean,High income
Australia,AUS,1992,24216.4791472561,East Asia & Pacific,High income
Austria,AUT,1992,19869.2990646637,Europe & Central Asia,High income
Azerbaijan,AZE,1992,0.652948706660074,Europe & Central Asia,Upper middle income
Burundi,BDI,1992,39282.0227978517,Sub-Saharan Africa,Low income
Belgium,BEL,1992,18627.977479299,Europe & Central Asia,High income
Benin,BEN,1992,108911.789541458,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1992,92564.8688370281,Sub-Saharan Africa,Low income
Bangladesh,BGD,1992,10743.2550541734,South Asia,Lower middle income
Bulgaria,BGR,1992,23.5124290353206,Europe & Central Asia,High income
Bahrain,BHR,1992,3663.38918246253,Middle East & North Africa,High income
"Bahamas, The",BHS,1992,11025.8783642405,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1992,3.83943794393004,Europe & Central Asia,Upper middle income
Belarus,BLR,1992,0.0009005067307984,Europe & Central Asia,Upper middle income
Belize,BLZ,1992,7289.84564549041,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1992,28669.6817134568,North America,High income
Bolivia,BOL,1992,2977.11098059225,Latin America & Caribbean,Lower middle income
Brazil,BRA,1992,4.11132490091936,Latin America & Caribbean,Upper middle income
Barbados,BRB,1992,15041.5814797165,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1992,24565.9947515644,East Asia & Pacific,High income
Bhutan,BTN,1992,11404.8191755931,South Asia,Lower middle income
Botswana,BWA,1992,6157.47926191054,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1992,124918.817793201,Sub-Saharan Africa,Low income
Canada,CAN,1992,25322.6645101184,North America,High income
Switzerland,CHE,1992,57251.5882795442,Europe & Central Asia,High income
Chile,CHL,1992,1209213.95657052,Latin America & Caribbean,High income
China,CHN,1992,2334.35460998996,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1992,229944.527996433,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1992,263451.585582314,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1992,0.0004617515535591,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1992,307978.157509963,Sub-Saharan Africa,Lower middle income
Colombia,COL,1992,1170650.47127587,Latin America & Caribbean,Upper middle income
Comoros,COM,1992,267259.762908673,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1992,63604.0495147233,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1992,346760.694221056,Latin America & Caribbean,Upper middle income
Cuba,CUB,1992,1515.57094064142,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1992,8674.8251953125,Europe & Central Asia,High income
Czechia,CZE,1992,95350.9056922764,Europe & Central Asia,High income
Germany,DEU,1992,21110.9269654901,Europe & Central Asia,High income
Djibouti,DJI,1992,136330.887343809,Middle East & North Africa,Lower middle income
Dominica,DMA,1992,9143.99814793379,Latin America & Caribbean,Upper middle income
Denmark,DNK,1992,178485.426879144,Europe & Central Asia,High income
Dominican Republic,DOM,1992,19531.525593281,Latin America & Caribbean,Upper middle income
Algeria,DZA,1992,39187.5335044619,Middle East & North Africa,Upper middle income
Ecuador,ECU,1992,1657.02979103779,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1992,2318.75295032558,Middle East & North Africa,Lower middle income
Eritrea,ERI,1992,1138.22272354154,Sub-Saharan Africa,Low income
Spain,ESP,1992,9913.82983953214,Europe & Central Asia,High income
Estonia,EST,1992,567.868691902988,Europe & Central Asia,High income
Ethiopia,ETH,1992,579.492862297481,Sub-Saharan Africa,Low income
Finland,FIN,1992,16815.1793973493,Europe & Central Asia,High income
Fiji,FJI,1992,2927.08096367964,East Asia & Pacific,Upper middle income
France,FRA,1992,19218.0814856524,Europe & Central Asia,High income
Faroe Islands,FRO,1992,119747.853494185,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1992,1730.92435831398,East Asia & Pacific,Lower middle income
Gabon,GAB,1992,1426830.89047526,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1992,11673.589913457,Europe & Central Asia,High income
Georgia,GEO,1992,0.0306145480660716,Europe & Central Asia,Upper middle income
Ghana,GHA,1992,17.2574375299694,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1992,632283.358408242,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1992,5637.04123312561,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1992,61353.0150375154,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1992,71122.0206489087,Sub-Saharan Africa,Upper middle income
Greece,GRC,1992,6252.11083962292,Europe & Central Asia,High income
Grenada,GRD,1992,8288.13539192399,Latin America & Caribbean,Upper middle income
Greenland,GRL,1992,113291.139240506,Europe & Central Asia,High income
Guatemala,GTM,1992,5656.44461395078,Latin America & Caribbean,Upper middle income
Guyana,GUY,1992,62730.369745959,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1992,139148.349280234,East Asia & Pacific,High income
Honduras,HND,1992,5085.33580652802,Latin America & Caribbean,Lower middle income
Croatia,HRV,1992,80.6345007603012,Europe & Central Asia,High income
Haiti,HTI,1992,2872.13875527701,Latin America & Caribbean,Lower middle income
Hungary,HUN,1992,295029.65906898,Europe & Central Asia,High income
Indonesia,IDN,1992,1378270.48780469,East Asia & Pacific,Upper middle income
Isle of Man,IMN,1992,6928.08681923564,Europe & Central Asia,High income
India,IND,1992,8387.14959488666,South Asia,Lower middle income
Ireland,IRL,1992,11727.6453379721,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1992,1210354.97143974,Middle East & North Africa,Upper middle income
Iraq,IRQ,1992,6260.76619550451,Middle East & North Africa,Upper middle income
Iceland,ISL,1992,1560890.79013396,Europe & Central Asia,High income
Israel,ISR,1992,37922.087411105,Middle East & North Africa,High income
Italy,ITA,1992,14794.4715368941,Europe & Central Asia,High income
Jamaica,JAM,1992,33342.6810193488,Latin America & Caribbean,Upper middle income
Jordan,JOR,1992,933.670934785526,Middle East & North Africa,Lower middle income
Japan,JPN,1992,4051928.47096645,East Asia & Pacific,High income
Kazakhstan,KAZ,1992,146.723405394275,Europe & Central Asia,Upper middle income
Kenya,KEN,1992,10726.5916598755,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1992,164.171501971032,Europe & Central Asia,Lower middle income
Cambodia,KHM,1992,324721.867153587,East Asia & Pacific,Lower middle income
Kiribati,KIR,1992,1078.29167789887,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1992,15984.5965770171,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1992,6344085.23990215,East Asia & Pacific,High income
Kuwait,KWT,1992,3595.2002088073,Middle East & North Africa,High income
Lao PDR,LAO,1992,177062.317100282,East Asia & Pacific,Lower middle income
Lebanon,LBN,1992,2672292.74442003,Middle East & North Africa,Lower middle income
Liberia,LBR,1992,108.884911328221,Sub-Saharan Africa,Low income
Libya,LBY,1992,2146.54361706436,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1992,12429.9959021992,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,1992,77542.696325344,Europe & Central Asia,High income
Sri Lanka,LKA,1992,24130.2753327379,South Asia,Lower middle income
Lesotho,LSO,1992,1275.27569172459,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,1992,296.396071670746,Europe & Central Asia,High income
Luxembourg,LUX,1992,31537.9766685791,Europe & Central Asia,High income
Latvia,LVA,1992,596.119990080372,Europe & Central Asia,High income
"Macao SAR, China",MAC,1992,105215.242903564,East Asia & Pacific,High income
Morocco,MAR,1992,11247.36328125,Middle East & North Africa,Lower middle income
Monaco,MCO,1992,71731.5061375593,Europe & Central Asia,High income
Moldova,MDA,1992,64.4907399161385,Europe & Central Asia,Upper middle income
Madagascar,MDG,1992,109710.630512902,Sub-Saharan Africa,Low income
Maldives,MDV,1992,12590.7433427004,South Asia,Upper middle income
Mexico,MEX,1992,13223.8452824277,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1992,1896.55316047069,East Asia & Pacific,Upper middle income
North Macedonia,MKD,1992,6147.60089453886,Europe & Central Asia,Upper middle income
Mali,MLI,1992,80473.6845920959,Sub-Saharan Africa,Low income
Malta,MLT,1992,6106.82039508403,Middle East & North Africa,High income
Myanmar,MMR,1992,6047.71887393737,East Asia & Pacific,Lower middle income
Mongolia,MNG,1992,25097.4361657129,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1992,509.743906747116,Sub-Saharan Africa,Low income
Mauritania,MRT,1992,8770.6398103493,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1992,46895.6351705625,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1992,932.872080447475,Sub-Saharan Africa,Low income
Malaysia,MYS,1992,8133.23122488895,East Asia & Pacific,Upper middle income
Namibia,NAM,1992,6691.61311553021,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1992,1565231.09138538,East Asia & Pacific,High income
Niger,NER,1992,100622.34188973,Sub-Saharan Africa,Low income
Nigeria,NGA,1992,9043.82906837248,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1992,2024.76885921758,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1992,19075.4218572163,Europe & Central Asia,High income
Norway,NOR,1992,189691.305129875,Europe & Central Asia,High income
Nepal,NPL,1992,7376.74712069524,South Asia,Lower middle income
Nauru,NRU,1992,6564.16230624938,East Asia & Pacific,High income
New Zealand,NZL,1992,22180.5362856415,East Asia & Pacific,High income
Oman,OMN,1992,2411.76449846793,Middle East & North Africa,High income
Pakistan,PAK,1992,9898.94364117743,South Asia,Lower middle income
Panama,PAN,1992,3148.44753055729,Latin America & Caribbean,High income
Peru,PER,1992,1951.30734914641,Latin America & Caribbean,Upper middle income
Philippines,PHL,1992,23883.4827490442,East Asia & Pacific,Lower middle income
Palau,PLW,1992,6546.5696075981,East Asia & Pacific,High income
Papua New Guinea,PNG,1992,1020.87585975491,East Asia & Pacific,Lower middle income
Poland,POL,1992,3351.89109529076,Europe & Central Asia,High income
Puerto Rico,PRI,1992,9659.33889995916,Latin America & Caribbean,High income
Portugal,PRT,1992,7279.83548646199,Europe & Central Asia,High income
Paraguay,PRY,1992,2510674.59186248,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,1992,1627603.77559523,East Asia & Pacific,High income
Qatar,QAT,1992,59054.559477862,Middle East & North Africa,High income
Romania,ROU,1992,26.4504908335792,Europe & Central Asia,High income
Russian Federation,RUS,1992,127.98055267334,Europe & Central Asia,High income
Rwanda,RWA,1992,35491.3953101444,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1992,29707.9799899892,Middle East & North Africa,High income
Sudan,SDN,1992,25.6248741149902,Sub-Saharan Africa,Low income
Senegal,SEN,1992,257897.481589474,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1992,26285.4033400832,East Asia & Pacific,High income
Solomon Islands,SLB,1992,2290.55990416264,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1992,78.9459001675204,Sub-Saharan Africa,Low income
El Salvador,SLV,1992,1047.04315726038,Latin America & Caribbean,Upper middle income
Somalia,SOM,1992,485507.29447285,Sub-Saharan Africa,Low income
Serbia,SRB,1992,0.0,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,1992,242.603145294792,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1992,14.4664986973239,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1992,2257.57716847602,Europe & Central Asia,High income
Slovenia,SVN,1992,2423.9455849616,Europe & Central Asia,High income
Sweden,SWE,1992,191026.362971121,Europe & Central Asia,High income
Eswatini,SWZ,1992,3960.54033604816,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1992,33397.2951966423,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1992,28247.0759871655,Middle East & North Africa,Low income
Chad,TCD,1992,79028.319371035,Sub-Saharan Africa,Low income
Togo,TGO,1992,154113.636297028,Sub-Saharan Africa,Low income
Thailand,THA,1992,49718.3482873432,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1992,0.114387589706743,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1992,0.040750117984326,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,1992,239.747736712156,East Asia & Pacific,Lower middle income
Tonga,TON,1992,1860.18537175096,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1992,17983.7137554045,Latin America & Caribbean,High income
Tunisia,TUN,1992,1557.0278578683,Middle East & North Africa,Lower middle income
Turkiye,TUR,1992,19.4196881366832,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1992,1515.42362138179,East Asia & Pacific,Upper middle income
Tanzania,TZA,1992,74192.5234375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1992,146021.543092887,Sub-Saharan Africa,Low income
Ukraine,UKR,1992,0.96509325504303,Europe & Central Asia,Upper middle income
Uruguay,URY,1992,12351.7087057493,Latin America & Caribbean,High income
United States,USA,1992,25418.9907763319,North America,High income
Uzbekistan,UZB,1992,20.6949741246678,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1992,6628.39377506138,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1992,199.584105880541,Latin America & Caribbean,
Viet Nam,VNM,1992,1583808.34663789,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1992,149510.963128323,East Asia & Pacific,Lower middle income
Samoa,WSM,1992,1921.44417811648,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1992,14943.5653371527,Middle East & North Africa,Low income
South Africa,ZAF,1992,10036.2409635554,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1992,70.5400331940567,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1992,634.447358507038,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1993,26796.5726920951,Latin America & Caribbean,High income
Angola,AGO,1993,0.0022549003817224,Sub-Saharan Africa,Lower middle income
Albania,ALB,1993,37485.4359094806,Europe & Central Asia,Upper middle income
Andorra,AND,1993,13021.0629521942,Europe & Central Asia,High income
United Arab Emirates,ARE,1993,91846.1159258106,Middle East & North Africa,High income
Argentina,ARG,1993,6950.46008139361,Latin America & Caribbean,Upper middle income
Armenia,ARM,1993,1220.12848572707,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1993,23197.8916669198,Latin America & Caribbean,High income
Australia,AUS,1993,25190.010574541,East Asia & Pacific,High income
Austria,AUT,1993,20356.1154432542,Europe & Central Asia,High income
Azerbaijan,AZE,1993,4.18957143619576,Europe & Central Asia,Upper middle income
Burundi,BDI,1993,41024.4775544443,Sub-Saharan Africa,Low income
Belgium,BEL,1993,19110.7035319142,Europe & Central Asia,High income
Benin,BEN,1993,112872.292834735,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1993,92071.3507874686,Sub-Saharan Africa,Low income
Bangladesh,BGD,1993,11053.678131916,South Asia,Lower middle income
Bulgaria,BGR,1993,35.2796219875257,Europe & Central Asia,High income
Bahrain,BHR,1993,3874.97869299614,Middle East & North Africa,High income
"Bahamas, The",BHS,1993,10730.0009716689,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1993,311.344944345408,Europe & Central Asia,Upper middle income
Belarus,BLR,1993,0.0096200331085403,Europe & Central Asia,Upper middle income
Belize,BLZ,1993,7725.1040579236,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1993,30900.6942794093,North America,High income
Bolivia,BOL,1993,3241.96500253364,Latin America & Caribbean,Lower middle income
Brazil,BRA,1993,88.973973414373,Latin America & Caribbean,Upper middle income
Barbados,BRB,1993,15900.6877526389,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1993,23300.6571529927,East Asia & Pacific,High income
Bhutan,BTN,1993,13229.990515285,South Asia,Lower middle income
Botswana,BWA,1993,6893.63807580311,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1993,117217.833019223,Sub-Saharan Africa,Low income
Canada,CAN,1993,26042.9892328903,North America,High income
Switzerland,CHE,1993,57976.7665259254,Europe & Central Asia,High income
Chile,CHL,1993,1423355.59013732,Latin America & Caribbean,High income
China,CHN,1993,3027.1571194121,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1993,234878.397767933,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1993,366955.048105704,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1993,0.0068012698263836,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1993,293003.382972884,Sub-Saharan Africa,Lower middle income
Colombia,COL,1993,1510099.32619736,Latin America & Caribbean,Upper middle income
Comoros,COM,1993,276781.821556685,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1993,100683.854713094,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1993,400077.403437862,Latin America & Caribbean,Upper middle income
Cuba,CUB,1993,1526.78437116212,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1993,8936.6943359375,Europe & Central Asia,High income
Czechia,CZE,1993,115334.467424761,Europe & Central Asia,High income
Germany,DEU,1993,21574.2787783627,Europe & Central Asia,High income
Djibouti,DJI,1993,135507.852186816,Middle East & North Africa,Lower middle income
Dominica,DMA,1993,9584.06222440689,Latin America & Caribbean,Upper middle income
Denmark,DNK,1993,178942.511584951,Europe & Central Asia,High income
Dominican Republic,DOM,1993,21582.8184888374,Latin America & Caribbean,Upper middle income
Algeria,DZA,1993,42625.7972605212,Middle East & North Africa,Upper middle income
Ecuador,ECU,1993,1700.30887926151,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1993,2528.42029122449,Middle East & North Africa,Lower middle income
Eritrea,ERI,1993,1234.77164597695,Sub-Saharan Africa,Low income
Spain,ESP,1993,10203.696060355,Europe & Central Asia,High income
Estonia,EST,1993,1015.00497061692,Europe & Central Asia,High income
Ethiopia,ETH,1993,718.760779549667,Sub-Saharan Africa,Low income
Finland,FIN,1993,16916.7860632905,Europe & Central Asia,High income
Fiji,FJI,1993,3196.28280862344,East Asia & Pacific,Upper middle income
France,FRA,1993,19323.1785665137,Europe & Central Asia,High income
Faroe Islands,FRO,1993,109411.03423807,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1993,1871.16853720645,East Asia & Pacific,Lower middle income
Gabon,GAB,1993,1436882.26846507,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1993,12261.7982476156,Europe & Central Asia,High income
Georgia,GEO,1993,3.3387428478345,Europe & Central Asia,Upper middle income
Ghana,GHA,1993,23.264752353047,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1993,648352.982480939,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1993,5890.35931418828,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1993,90381.0996477469,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1993,74050.3848253485,Sub-Saharan Africa,Upper middle income
Greece,GRC,1993,6998.4541722293,Europe & Central Asia,High income
Grenada,GRD,1993,8187.02494788251,Latin America & Caribbean,Upper middle income
Greenland,GRL,1993,108913.043478261,Europe & Central Asia,High income
Guatemala,GTM,1993,6561.71338094149,Latin America & Caribbean,Upper middle income
Guyana,GUY,1993,79128.5738949583,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1993,157771.564141671,East Asia & Pacific,High income
Honduras,HND,1993,5840.27415018917,Latin America & Caribbean,Lower middle income
Croatia,HRV,1993,1155.75506204484,Europe & Central Asia,High income
Haiti,HTI,1993,3153.03419303724,Latin America & Caribbean,Lower middle income
Hungary,HUN,1993,356151.962105225,Europe & Central Asia,High income
Indonesia,IDN,1993,1719935.67427498,East Asia & Pacific,Upper middle income
Isle of Man,IMN,1993,7220.11030971574,Europe & Central Asia,High income
India,IND,1993,9456.37392873429,South Asia,Lower middle income
Ireland,IRL,1993,12603.6072311277,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1993,1776125.32752254,Middle East & North Africa,Upper middle income
Iraq,IRQ,1993,16669.2544467407,Middle East & North Africa,Upper middle income
Iceland,ISL,1993,1594069.6217651,Europe & Central Asia,High income
Israel,ISR,1993,42711.50299484,Middle East & North Africa,High income
Italy,ITA,1993,15228.9934190214,Europe & Central Asia,High income
Jamaica,JAM,1993,55192.5896947698,Latin America & Caribbean,Upper middle income
Jordan,JOR,1993,953.049481090516,Middle East & North Africa,Lower middle income
Japan,JPN,1993,4041511.18730423,East Asia & Pacific,High income
Kazakhstan,KAZ,1993,1796.20836068264,Europe & Central Asia,Upper middle income
Kenya,KEN,1993,13138.5289047698,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1993,1185.53368609826,Europe & Central Asia,Lower middle income
Cambodia,KHM,1993,665120.343533248,East Asia & Pacific,Lower middle income
Kiribati,KIR,1993,1099.970920309,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1993,17181.9432045745,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1993,7131665.41417658,East Asia & Pacific,High income
Kuwait,KWT,1993,4372.34122196723,Middle East & North Africa,High income
Lao PDR,LAO,1993,202975.43077321,East Asia & Pacific,Lower middle income
Lebanon,LBN,1993,3621412.66226318,Middle East & North Africa,Lower middle income
Liberia,LBR,1993,75.2073241806082,Sub-Saharan Africa,Low income
Libya,LBY,1993,2053.25887739633,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1993,12443.2181432753,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,1993,82373.0241236839,Europe & Central Asia,High income
Sri Lanka,LKA,1993,28025.1263196532,South Asia,Lower middle income
Lesotho,LSO,1993,1448.15617047773,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,1993,1013.37509766821,Europe & Central Asia,High income
Luxembourg,LUX,1993,34361.22271841,Europe & Central Asia,High income
Latvia,LVA,1993,887.881250547086,Europe & Central Asia,High income
"Macao SAR, China",MAC,1993,118569.942633802,East Asia & Pacific,High income
Morocco,MAR,1993,11320.873046875,Middle East & North Africa,Lower middle income
Monaco,MCO,1993,71644.5332645694,Europe & Central Asia,High income
Moldova,MDA,1993,612.138494569582,Europe & Central Asia,Upper middle income
