country,countryCode,year,value,region,incomeGroup
Ukraine,UKR,1993,55875.046875,Europe & Central Asia,Upper middle income
Uruguay,URY,1993,276153.438373237,Latin America & Caribbean,High income
United States,USA,1993,40002.4762252856,North America,High income
Uzbekistan,UZB,1993,1638149.52925896,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1993,11621.1483792609,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1993,1838.35053679134,Latin America & Caribbean,
Viet Nam,VNM,1993,12169509.2060353,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1993,207292.615104461,East Asia & Pacific,Lower middle income
Samoa,WSM,1993,5933.0458327984,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1993,11808.7387102536,Middle East & North Africa,Low income
South Africa,ZAF,1993,54441.6657793547,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1993,5104.06538960553,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1993,15419.9073119407,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1994,47814.0222192478,Latin America & Caribbean,High income
Angola,AGO,1994,27022.8779966411,Sub-Saharan Africa,Lower middle income
Albania,ALB,1994,155250.054652543,Europe & Central Asia,Upper middle income
Andorra,AND,1994,25015.5626914822,Europe & Central Asia,High income
United Arab Emirates,ARE,1994,231772.261385027,Middle East & North Africa,High income
Argentina,ARG,1994,12613.004669704,Latin America & Caribbean,Upper middle income
Armenia,ARM,1994,381790.354840498,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1994,39300.0059637405,Latin America & Caribbean,High income
Australia,AUS,1994,56285.9678835737,East Asia & Pacific,High income
Austria,AUT,1994,29709.2694438263,Europe & Central Asia,High income
Azerbaijan,AZE,1994,716.968584423192,Europe & Central Asia,Upper middle income
Burundi,BDI,1994,226592.425633788,Sub-Saharan Africa,Low income
Belgium,BEL,1994,27637.6309944153,Europe & Central Asia,High income
Benin,BEN,1994,457753.296724817,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1994,204252.82403895,Sub-Saharan Africa,Low income
Bangladesh,BGD,1994,53888.9228628862,South Asia,Lower middle income
Bulgaria,BGR,1994,6868.29941194451,Europe & Central Asia,High income
Bahrain,BHR,1994,7531.8406618413,Middle East & North Africa,High income
"Bahamas, The",BHS,1994,28710.6211968149,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1994,1521.17868448541,Europe & Central Asia,Upper middle income
Belarus,BLR,1994,4410.80511256772,Europe & Central Asia,Upper middle income
Belize,BLZ,1994,10116.0762504603,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1994,81432.9602157788,North America,High income
Bolivia,BOL,1994,2343.95374566432,Latin America & Caribbean,Lower middle income
Brazil,BRA,1994,14507.7353456884,Latin America & Caribbean,Upper middle income
Barbados,BRB,1994,26750.7794827902,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1994,50091.4182951684,East Asia & Pacific,High income
Bhutan,BTN,1994,70812.3920929427,South Asia,Lower middle income
Botswana,BWA,1994,46442.2916123506,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1994,176271.800000251,Sub-Saharan Africa,Low income
Canada,CAN,1994,41015.9884965389,North America,High income
Switzerland,CHE,1994,64856.6526470965,Europe & Central Asia,High income
Chile,CHL,1994,4937653.57441878,Latin America & Caribbean,High income
China,CHN,1994,9603.72043579858,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1994,978372.169318341,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1994,624277.875083412,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1994,137395.339969891,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1994,918779.826990656,Sub-Saharan Africa,Lower middle income
Colombia,COL,1994,11076781.3767895,Latin America & Caribbean,Upper middle income
Comoros,COM,1994,427354.597256895,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1994,113072.512230646,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1994,3785251.65799598,Latin America & Caribbean,Upper middle income
Cuba,CUB,1994,2051.60180200487,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1994,16440.06640625,Europe & Central Asia,High income
Czechia,CZE,1994,258972.582124678,Europe & Central Asia,High income
Germany,DEU,1994,28155.4899664713,Europe & Central Asia,High income
Dominica,DMA,1994,11738.9230902627,Latin America & Caribbean,Upper middle income
Denmark,DNK,1994,284301.820528679,Europe & Central Asia,High income
Dominican Republic,DOM,1994,94117.0343376834,Latin America & Caribbean,Upper middle income
Algeria,DZA,1994,364768.401678405,Middle East & North Africa,Upper middle income
Ecuador,ECU,1994,4258.87998441239,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1994,35834.4092625305,Middle East & North Africa,Lower middle income
Eritrea,ERI,1994,10959.0062178703,Sub-Saharan Africa,Low income
Spain,ESP,1994,17621.3773266391,Europe & Central Asia,High income
Estonia,EST,1994,6045.53285805096,Europe & Central Asia,High income
Ethiopia,ETH,1994,5222.9469967311,Sub-Saharan Africa,Low income
Finland,FIN,1994,25968.4262016657,Europe & Central Asia,High income
Fiji,FJI,1994,7570.62315140433,East Asia & Pacific,Upper middle income
France,FRA,1994,26351.6861844284,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1994,2051.56003086987,East Asia & Pacific,Lower middle income
Gabon,GAB,1994,3097145.47823678,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1994,21128.4228691776,Europe & Central Asia,High income
Georgia,GEO,1994,2596.11304702408,Europe & Central Asia,Upper middle income
Ghana,GHA,1994,2422.22466080632,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1994,3141235.23060509,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1994,23328.9874133622,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1994,336652.273610479,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1994,281334.700514082,Sub-Saharan Africa,Upper middle income
Greece,GRC,1994,14143.0942795923,Europe & Central Asia,High income
Grenada,GRD,1994,10868.8652179813,Latin America & Caribbean,Upper middle income
Greenland,GRL,1994,146637.311711712,Europe & Central Asia,High income
Guatemala,GTM,1994,21083.0203610015,Latin America & Caribbean,Upper middle income
Guyana,GUY,1994,657040.826313528,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1994,221770.885111177,East Asia & Pacific,High income
Honduras,HND,1994,15113.7892464338,Latin America & Caribbean,Lower middle income
Croatia,HRV,1994,6125.91749311697,Europe & Central Asia,High income
Haiti,HTI,1994,50006.5899412657,Latin America & Caribbean,Lower middle income
Hungary,HUN,1994,2109632.07866306,Europe & Central Asia,High income
Indonesia,IDN,1994,18840434.4893931,East Asia & Pacific,Upper middle income
Isle of Man,IMN,1994,19444.588854193,Europe & Central Asia,High income
India,IND,1994,31681.6634273142,South Asia,Lower middle income
Ireland,IRL,1994,23296.2038064988,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1994,114442424.261469,Middle East & North Africa,Upper middle income
Iraq,IRQ,1994,2174647.84624196,Middle East & North Africa,Upper middle income
Iceland,ISL,1994,4529334.82319065,Europe & Central Asia,High income
Israel,ISR,1994,96883.292871837,Middle East & North Africa,High income
Italy,ITA,1994,25636.8452274143,Europe & Central Asia,High income
Jamaica,JAM,1994,309885.081044787,Latin America & Caribbean,Upper middle income
Jordan,JOR,1994,2486.44788444394,Middle East & North Africa,Lower middle income
Japan,JPN,1994,3566774.6787215,East Asia & Pacific,High income
Kazakhstan,KAZ,1994,276573.170303595,Europe & Central Asia,Upper middle income
Kenya,KEN,1994,125420.111626562,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1994,51790.0218821289,Europe & Central Asia,Lower middle income
Cambodia,KHM,1994,842850.767288374,East Asia & Pacific,Lower middle income
Kiribati,KIR,1994,2118.01056513505,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1994,25493.4406323659,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1994,13976896.8543648,East Asia & Pacific,High income
Kuwait,KWT,1994,11180.0796535995,Middle East & North Africa,High income
Lao PDR,LAO,1994,5062861.78600027,East Asia & Pacific,Lower middle income
Lebanon,LBN,1994,6808133.77770988,Middle East & North Africa,Lower middle income
Liberia,LBR,1994,246.458115595545,Sub-Saharan Africa,Low income
Libya,LBY,1994,17590.403215271,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1994,23884.2342970623,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,1994,90284.3071566985,Europe & Central Asia,High income
Sri Lanka,LKA,1994,211258.893308721,South Asia,Lower middle income
Lesotho,LSO,1994,5842.10584714457,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,1994,4274.08422840662,Europe & Central Asia,High income
Luxembourg,LUX,1994,67491.9079233108,Europe & Central Asia,High income
Latvia,LVA,1994,4457.98811996254,Europe & Central Asia,High income
"Macao SAR, China",MAC,1994,300180.82252385,East Asia & Pacific,High income
Morocco,MAR,1994,17196.78515625,Middle East & North Africa,Lower middle income
Monaco,MCO,1994,95088.4683070425,Europe & Central Asia,High income
Moldova,MDA,1994,28716.8644200587,Europe & Central Asia,Upper middle income
Madagascar,MDG,1994,775752.845705989,Sub-Saharan Africa,Low income
Maldives,MDV,1994,80725.7500961535,South Asia,Upper middle income
Mexico,MEX,1994,164274.00734675,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1994,3392.81380979591,East Asia & Pacific,Upper middle income
North Macedonia,MKD,1994,123304.406095867,Europe & Central Asia,Upper middle income
Mali,MLI,1994,169320.47928926,Sub-Saharan Africa,Low income
Malta,MLT,1994,10535.9389216029,Middle East & North Africa,High income
Myanmar,MMR,1994,242488.499968196,East Asia & Pacific,Lower middle income
Mongolia,MNG,1994,2684564.12164188,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1994,11693.7196876819,Sub-Saharan Africa,Low income
Mauritania,MRT,1994,43992.3783394113,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1994,163681.244484861,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1994,219742.344118749,Sub-Saharan Africa,Low income
Malaysia,MYS,1994,21300.0524894374,East Asia & Pacific,Upper middle income
Namibia,NAM,1994,37542.5636642585,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1994,1437281.60564064,East Asia & Pacific,High income
Niger,NER,1994,249490.668800517,Sub-Saharan Africa,Low income
Nigeria,NGA,1994,207645.334650608,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1994,15607.8628877079,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1994,29598.825197275,Europe & Central Asia,High income
Norway,NOR,1994,454359.427507135,Europe & Central Asia,High income
Nepal,NPL,1994,36028.4184664463,South Asia,Lower middle income
Nauru,NRU,1994,9896.37863143917,East Asia & Pacific,High income
New Zealand,NZL,1994,38927.8693370166,East Asia & Pacific,High income
Oman,OMN,1994,7294.31145793057,Middle East & North Africa,High income
Pakistan,PAK,1994,104496.3464359,South Asia,Lower middle income
Panama,PAN,1994,6637.63172182905,Latin America & Caribbean,High income
Peru,PER,1994,7590.46164620336,Latin America & Caribbean,Upper middle income
Philippines,PHL,1994,82585.9941177186,East Asia & Pacific,Lower middle income
Palau,PLW,1994,11656.5704692862,East Asia & Pacific,High income
Papua New Guinea,PNG,1994,6876.68062989055,East Asia & Pacific,Lower middle income
Poland,POL,1994,19836.2972791805,Europe & Central Asia,High income
Puerto Rico,PRI,1994,22099.855854529,Latin America & Caribbean,High income
Portugal,PRT,1994,13693.4458953963,Europe & Central Asia,High income
Paraguay,PRY,1994,21717884.0431375,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,1994,2137.37876632613,Middle East & North Africa,Lower middle income
French Polynesia,PYF,1994,2186002.73451568,East Asia & Pacific,High income
Qatar,QAT,1994,155162.303348877,Middle East & North Africa,High income
Romania,ROU,1994,9132.92643873829,Europe & Central Asia,High income
Russian Federation,RUS,1994,317850.4375,Europe & Central Asia,High income
Rwanda,RWA,1994,155649.563177161,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1994,82619.4466669657,Middle East & North Africa,High income
Sudan,SDN,1994,360.803680419922,Sub-Saharan Africa,Low income
Senegal,SEN,1994,560203.398373553,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1994,40172.7615406394,East Asia & Pacific,High income
Solomon Islands,SLB,1994,15913.9945954102,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1994,906.896876976412,Sub-Saharan Africa,Low income
El Salvador,SLV,1994,2645.51193931957,Latin America & Caribbean,Upper middle income
Somalia,SOM,1994,8743320.82721083,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,1994,12554.9769275146,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1994,21281.1193581965,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1994,6441.20743739959,Europe & Central Asia,High income
Slovenia,SVN,1994,11496.0946355337,Europe & Central Asia,High income
Sweden,SWE,1994,282665.423036428,Europe & Central Asia,High income
Eswatini,SWZ,1994,21012.2086067752,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1994,127520.312647396,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1994,50762.2628087546,Middle East & North Africa,Low income
Chad,TCD,1994,212011.241774986,Sub-Saharan Africa,Low income
Togo,TGO,1994,383850.584743978,Sub-Saharan Africa,Low income
Thailand,THA,1994,79989.4079526688,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1994,350.779213551774,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1994,2919.43161892816,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,1994,861.179031835923,East Asia & Pacific,Lower middle income
Tonga,TON,1994,6431.78550300308,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1994,47247.184363217,Latin America & Caribbean,High income
Tunisia,TUN,1994,4460.19837165368,Middle East & North Africa,Lower middle income
Turkiye,TUR,1994,9551.70314067451,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1994,3971.14760958259,East Asia & Pacific,Upper middle income
Tanzania,TZA,1994,1003512.375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1994,1259691.70347698,Sub-Saharan Africa,Low income
Ukraine,UKR,1994,43293.55859375,Europe & Central Asia,Upper middle income
Uruguay,URY,1994,294571.005863737,Latin America & Caribbean,High income
United States,USA,1994,41106.9881843679,North America,High income
Uzbekistan,UZB,1994,1522776.71586897,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1994,11443.6284490627,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1994,1756.2758328203,Latin America & Caribbean,
Viet Nam,VNM,1994,13003164.6347592,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1994,220671.229586936,East Asia & Pacific,Lower middle income
Samoa,WSM,1994,5723.93432963427,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1994,12144.6040746289,Middle East & North Africa,Low income
South Africa,ZAF,1994,55219.6027307213,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1994,4551.93080988259,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1994,16745.1915229541,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1995,47542.8202465931,Latin America & Caribbean,High income
Angola,AGO,1995,30070.632312394,Sub-Saharan Africa,Lower middle income
Albania,ALB,1995,177023.092248408,Europe & Central Asia,Upper middle income
Andorra,AND,1995,24932.9153953725,Europe & Central Asia,High income
United Arab Emirates,ARE,1995,236609.458099218,Middle East & North Africa,High income
Argentina,ARG,1995,12093.742302076,Latin America & Caribbean,Upper middle income
Armenia,ARM,1995,414389.685450324,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1995,36858.0952659434,Latin America & Caribbean,High income
Australia,AUS,1995,57824.0390578511,East Asia & Pacific,High income
Austria,AUT,1995,30455.2432614964,Europe & Central Asia,High income
Azerbaijan,AZE,1995,625.100320760978,Europe & Central Asia,Upper middle income
Burundi,BDI,1995,196464.861482377,Sub-Saharan Africa,Low income
Belgium,BEL,1995,28237.5196696476,Europe & Central Asia,High income
Benin,BEN,1995,475541.326130061,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1995,210464.235130509,Sub-Saharan Africa,Low income
Bangladesh,BGD,1995,55601.0739079319,South Asia,Lower middle income
Bulgaria,BGR,1995,7096.40846307792,Europe & Central Asia,High income
Bahrain,BHR,1995,7576.50611648236,Middle East & North Africa,High income
"Bahamas, The",BHS,1995,29411.8582960001,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1995,1769.63669372331,Europe & Central Asia,Upper middle income
Belarus,BLR,1995,3964.92331489506,Europe & Central Asia,Upper middle income
Belize,BLZ,1995,9932.77113232211,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1995,84409.1420346132,North America,High income
Bolivia,BOL,1995,2407.37945724724,Latin America & Caribbean,Lower middle income
Brazil,BRA,1995,14886.1101413074,Latin America & Caribbean,Upper middle income
Barbados,BRB,1995,27228.0530531485,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1995,51081.6865431616,East Asia & Pacific,High income
Bhutan,BTN,1995,74919.7062753279,South Asia,Lower middle income
Botswana,BWA,1995,48416.4159379749,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1995,183838.891862743,Sub-Saharan Africa,Low income
Canada,CAN,1995,41682.61370238,North America,High income
Switzerland,CHE,1995,64734.494659399,Europe & Central Asia,High income
Chile,CHL,1995,5301846.91529241,Latin America & Caribbean,High income
China,CHN,1995,10540.5590319997,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1995,1011628.80969686,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1995,624706.037725652,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1995,132687.377670885,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1995,929932.622727782,Sub-Saharan Africa,Lower middle income
Colombia,COL,1995,11434484.4505719,Latin America & Caribbean,Upper middle income
Comoros,COM,1995,433371.919960311,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1995,126088.444560044,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1995,3850125.55725728,Latin America & Caribbean,Upper middle income
Cuba,CUB,1995,2094.41578122879,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1995,17494.78515625,Europe & Central Asia,High income
Czechia,CZE,1995,275977.067667462,Europe & Central Asia,High income
Germany,DEU,1995,28506.3473172248,Europe & Central Asia,High income
Dominica,DMA,1995,12094.1893903267,Latin America & Caribbean,Upper middle income
Denmark,DNK,1995,291387.327446372,Europe & Central Asia,High income
Dominican Republic,DOM,1995,97624.946310259,Latin America & Caribbean,Upper middle income
Algeria,DZA,1995,371436.502942515,Middle East & North Africa,Upper middle income
Ecuador,ECU,1995,4274.19660539214,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1995,36685.0954763162,Middle East & North Africa,Lower middle income
Eritrea,ERI,1995,10672.8025885167,Sub-Saharan Africa,Low income
Spain,ESP,1995,18027.5425088832,Europe & Central Asia,High income
Estonia,EST,1995,6433.03095986869,Europe & Central Asia,High income
Ethiopia,ETH,1995,5363.96141374978,Sub-Saharan Africa,Low income
Finland,FIN,1995,26960.3879564352,Europe & Central Asia,High income
Fiji,FJI,1995,7745.75472769821,East Asia & Pacific,Upper middle income
France,FRA,1995,26809.178135996,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1995,2165.93521136973,East Asia & Pacific,Lower middle income
Gabon,GAB,1995,3169032.32777522,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1995,21606.0907946927,Europe & Central Asia,High income
Georgia,GEO,1995,2765.51498779876,Europe & Central Asia,Upper middle income
Ghana,GHA,1995,2464.27898957238,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1995,3195232.43483464,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1995,22847.460743627,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1995,342780.763556698,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1995,318299.666512109,Sub-Saharan Africa,Upper middle income
Greece,GRC,1995,14372.7533581458,Europe & Central Asia,High income
Grenada,GRD,1995,11005.8033826638,Latin America & Caribbean,Upper middle income
Greenland,GRL,1995,151287.17562724,Europe & Central Asia,High income
Guatemala,GTM,1995,21590.170175602,Latin America & Caribbean,Upper middle income
Guyana,GUY,1995,688132.070710094,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1995,222583.778691054,East Asia & Pacific,High income
Honduras,HND,1995,15607.7493552196,Latin America & Caribbean,Lower middle income
Croatia,HRV,1995,6585.22570199761,Europe & Central Asia,High income
Haiti,HTI,1995,53938.5460363777,Latin America & Caribbean,Lower middle income
Hungary,HUN,1995,2144038.43947579,Europe & Central Asia,High income
Indonesia,IDN,1995,20058634.9197595,East Asia & Pacific,Upper middle income
Isle of Man,IMN,1995,20178.5274442299,Europe & Central Asia,High income
India,IND,1995,33409.2473819373,South Asia,Lower middle income
Ireland,IRL,1995,25410.0477133794,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1995,115630664.999704,Middle East & North Africa,Upper middle income
Iraq,IRQ,1995,2146461.88765994,Middle East & North Africa,Upper middle income
Iceland,ISL,1995,4510083.05292596,Europe & Central Asia,High income
Israel,ISR,1995,100561.04761046,Middle East & North Africa,High income
Italy,ITA,1995,26376.5200885654,Europe & Central Asia,High income
Jamaica,JAM,1995,313983.405728605,Latin America & Caribbean,Upper middle income
Jordan,JOR,1995,2533.99658381924,Middle East & North Africa,Lower middle income
Japan,JPN,1995,3652039.12500797,East Asia & Pacific,High income
Kazakhstan,KAZ,1995,259183.920163594,Europe & Central Asia,Upper middle income
Kenya,KEN,1995,127318.823605484,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1995,48494.4782036663,Europe & Central Asia,Lower middle income
Cambodia,KHM,1995,902300.011474855,East Asia & Pacific,Lower middle income
Kiribati,KIR,1995,2147.73996391797,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1995,26519.1539365452,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1995,15167330.5503288,East Asia & Pacific,High income
Kuwait,KWT,1995,11623.2628010019,Middle East & North Africa,High income
Lao PDR,LAO,1995,5287446.54213392,East Asia & Pacific,Lower middle income
Lebanon,LBN,1995,7116324.51434979,Middle East & North Africa,Lower middle income
Liberia,LBR,1995,234.046821749839,Sub-Saharan Africa,Low income
Libya,LBY,1995,16866.3458496957,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1995,24016.7314306719,Latin America & Caribbean,Upper middle income
Liechtenstein,LIE,1995,94218.1450307543,Europe & Central Asia,High income
Sri Lanka,LKA,1995,220845.06709697,South Asia,Lower middle income
Lesotho,LSO,1995,5961.24201751842,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,1995,4448.81736583871,Europe & Central Asia,High income
Luxembourg,LUX,1995,67503.5839706332,Europe & Central Asia,High income
Latvia,LVA,1995,4479.28376664349,Europe & Central Asia,High income
"Macao SAR, China",MAC,1995,303927.228904727,East Asia & Pacific,High income
Morocco,MAR,1995,16021.205078125,Middle East & North Africa,Lower middle income
Monaco,MCO,1995,96395.3179594689,Europe & Central Asia,High income
Moldova,MDA,1995,28452.749762969,Europe & Central Asia,Upper middle income
Madagascar,MDG,1995,764147.750927275,Sub-Saharan Africa,Low income
Maldives,MDV,1995,89086.7273670839,South Asia,Upper middle income
Mexico,MEX,1995,151721.428618111,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1995,3609.05437863021,East Asia & Pacific,Upper middle income
North Macedonia,MKD,1995,121837.342411455,Europe & Central Asia,Upper middle income
Mali,MLI,1995,167275.047640915,Sub-Saharan Africa,Low income
Malta,MLT,1995,11126.3426059631,Middle East & North Africa,High income
Myanmar,MMR,1995,256052.229404975,East Asia & Pacific,Lower middle income
Mongolia,MNG,1995,2820420.57906721,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1995,11419.7465762692,Sub-Saharan Africa,Low income
Mauritania,MRT,1995,46990.0319323996,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1995,169237.856684042,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1995,256984.126419387,Sub-Saharan Africa,Low income
Malaysia,MYS,1995,22756.8091305866,East Asia & Pacific,Upper middle income
Namibia,NAM,1995,37866.2941876328,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1995,1488607.82443142,East Asia & Pacific,High income
Niger,NER,1995,247270.812391137,Sub-Saharan Africa,Low income
Nigeria,NGA,1995,202255.690739448,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1995,16192.1653841047,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1995,30370.7546914724,Europe & Central Asia,High income
Norway,NOR,1995,470790.404809707,Europe & Central Asia,High income
Nepal,NPL,1995,36424.3420802812,South Asia,Lower middle income
Nauru,NRU,1995,9075.14540519581,East Asia & Pacific,High income
New Zealand,NZL,1995,40173.6505689552,East Asia & Pacific,High income
Oman,OMN,1995,7521.32834592612,Middle East & North Africa,High income
Pakistan,PAK,1995,106491.481142566,South Asia,Lower middle income
Panama,PAN,1995,6617.92684053818,Latin America & Caribbean,High income
Peru,PER,1995,7997.69152631871,Latin America & Caribbean,Upper middle income
Philippines,PHL,1995,84409.185838282,East Asia & Pacific,Lower middle income
Palau,PLW,1995,12597.3665600527,East Asia & Pacific,High income
Papua New Guinea,PNG,1995,6411.61769926993,East Asia & Pacific,Lower middle income
Poland,POL,1995,21216.4280977551,Europe & Central Asia,High income
Puerto Rico,PRI,1995,22892.7244071354,Latin America & Caribbean,High income
Portugal,PRT,1995,14230.5540018448,Europe & Central Asia,High income
Paraguay,PRY,1995,22652325.8685159,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,1995,2189.26768299237,Middle East & North Africa,Lower middle income
French Polynesia,PYF,1995,2142087.23157886,East Asia & Pacific,High income
Qatar,QAT,1995,154428.128729062,Middle East & North Africa,High income
Romania,ROU,1995,9721.87775934601,Europe & Central Asia,High income
Russian Federation,RUS,1995,304746.1875,Europe & Central Asia,High income
Rwanda,RWA,1995,249180.228267876,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1995,80509.5300366772,Middle East & North Africa,High income
Sudan,SDN,1995,372.461273193359,Sub-Saharan Africa,Low income
Senegal,SEN,1995,576076.736184275,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1995,41767.0448000372,East Asia & Pacific,High income
Solomon Islands,SLB,1995,17020.6056147702,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1995,832.572998756518,Sub-Saharan Africa,Low income
El Salvador,SLV,1995,2744.16577725703,Latin America & Caribbean,Upper middle income
Somalia,SOM,1995,8775618.01353174,Sub-Saharan Africa,Low income
Serbia,SRB,1995,302631.378439069,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,1995,12574.064547701,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1995,20892.1238693641,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1995,6797.67769445686,Europe & Central Asia,High income
Slovenia,SVN,1995,11965.6771892865,Europe & Central Asia,High income
Sweden,SWE,1995,292251.36822629,Europe & Central Asia,High income
Eswatini,SWZ,1995,22029.9727446142,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1995,126268.751991926,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1995,52845.6801120624,Middle East & North Africa,Low income
Chad,TCD,1995,205414.955966564,Sub-Saharan Africa,Low income
Togo,TGO,1995,395882.603648758,Sub-Saharan Africa,Low income
Thailand,THA,1995,85298.9341122939,East Asia & Pacific,Upper middle income
